user_id,age,calories_burned,workout_type,workout_duration_minutes
1102,38,372.5,None,0
1435,21,245.4,Running,20
1860,24,900,Running,43
1270,43,819.5,Running,62
1106,29,629.3,None,0
1071,48,865.3,None,0
1700,34,556,Yoga,36
1020,50,763.5,Running,58
1614,28,843.3,Walking,74
1121,45,504.2,Running,87
1466,49,120,Walking,64
1214,18,662.7,Yoga,47
1330,45,292.5,Yoga,75
1458,59,631.9,Running,48
1087,24,325.2,None,0
1372,19,900,Walking,88
1099,59,900,Walking,30
1871,41,412.3,Walking,21
1663,21,366.7,Walking,87
1130,36,381.4,Cycling,29
1661,43,393.3,Yoga,46
1308,28,408.6,Walking,54
1769,57,448.5,Cycling,69
1343,28,410.7,Cycling,21
1491,20,297.4,Yoga,36
1413,29,362.1,Gym,43
1805,20,497.6,Running,76
1385,59,781.2,Yoga,35
1191,44,900,Gym,55
1955,19,900,None,0
1276,33,586.4,Running,29
1160,19,605.9,Running,82
1459,47,394.1,Running,62
1313,37,758.3,Cycling,70
1021,55,900,Walking,22
1252,45,791.5,Running,85
1747,42,288.1,Walking,54
1856,49,509.9,Running,88
1560,27,527.2,Cycling,55
1474,59,703.3,None,0
1058,57,636.3,Running,20
1510,50,315,Yoga,61
1681,30,518.7,Gym,60
1475,58,861.9,Running,76
1699,59,313.7,Gym,39
1975,54,778,Gym,33
1782,33,601.4,Cycling,71
1189,39,614.3,None,0
1957,37,823.4,Gym,68
1686,44,715.9,Cycling,49
1957,58,890.1,None,0
1562,33,517.5,Running,31
1875,51,449.8,Walking,50
1566,49,657.2,Cycling,56
1243,43,900,Gym,46
1831,42,876.2,Gym,43
1504,19,312.7,Running,60
1130,29,900,Cycling,83
1484,57,900,Running,30
1818,26,535.3,Cycling,35
1646,29,401.8,Walking,33
1020,43,900,Yoga,66
1840,26,721.6,Running,49
1166,27,801.1,Gym,43
1273,49,489.3,Running,32
1387,51,900,Cycling,28
1600,37,861.9,Running,68
1315,56,434.3,Walking,45
1013,19,900,Cycling,68
1241,18,318.4,None,0
1776,53,695.6,Gym,64
1345,41,900,Gym,40
1564,44,281.8,Cycling,48
1897,19,900,None,0
1339,48,711.1,Walking,61
1091,31,279.2,Running,60
1366,19,900,Yoga,67
1955,46,652.3,Gym,62
1454,32,233.8,Walking,27
1427,29,900,Walking,82
1508,54,807.6,Walking,82
1775,45,848.8,Running,25
1942,37,842.1,Walking,71
1034,56,542.3,Walking,40
1205,41,392.8,Cycling,33
1080,38,900,Cycling,77
1931,27,534,Walking,44
1561,31,589.2,Walking,75
1871,54,233.6,Cycling,28
1387,35,745.2,Running,55
1001,41,604,Cycling,76
1389,31,420.4,Cycling,24
1565,51,761.4,Cycling,26
1105,29,188.2,Cycling,25
1771,39,568,Yoga,71
1821,23,643.2,Gym,89
1476,53,632.5,Running,74
1702,53,900,None,0
1401,39,440.2,Running,20
1729,31,871.2,Walking,56
1555,33,640.2,Yoga,68
1161,53,375.4,Walking,31
1201,42,393.2,Running,24
1957,49,628.4,Running,89
1995,50,644,None,0
1269,53,877.4,None,0
1862,37,785.6,Walking,74
1815,35,473.7,Gym,69
1270,55,900,Walking,72
1455,20,866.7,Gym,74
1461,40,499.8,Gym,22
1726,49,801.1,Cycling,35
1251,33,900,Running,64
1701,22,505.2,Cycling,55
1295,21,750,Running,38
1724,38,428,Cycling,23
1719,57,326,Gym,78
1748,31,860,Cycling,31
1337,56,770.6,Yoga,82
1878,48,229.5,Cycling,75
1052,31,599.3,None,0
1791,23,875,None,0
1921,29,690.5,Cycling,43
1216,33,573.6,Cycling,45
1763,34,900,Yoga,41
1187,40,636.7,Running,89
1379,31,238,Cycling,38
1492,24,574.4,Running,53
1040,49,567.6,None,0
1156,32,303.6,Walking,64
1014,34,590.9,Gym,56
1812,58,530.7,Walking,42
1064,51,547.1,Yoga,59
1856,22,748,Yoga,62
1838,44,406.9,Running,23
1520,40,900,Running,34
1343,57,766.2,Cycling,42
1128,31,662.9,Walking,31
1647,32,379.9,Running,87
1471,50,762.8,None,0
1062,48,813,Running,71
1138,52,346.6,None,0
1498,34,649.5,Running,78
1592,45,746.6,Gym,77
1391,36,717.6,Running,78
1674,40,900,Gym,42
1418,49,348.9,Yoga,20
1288,57,560.9,Cycling,75
1378,30,383,Walking,23
1772,37,484.2,Running,48
1489,52,900,Gym,36
1230,22,678.3,Running,68
1040,26,400.5,Running,70
1027,46,828.5,Gym,68
1134,23,611.4,Running,43
1200,42,345.1,Walking,63
1839,48,900,None,0
1779,39,420.6,None,0
1929,19,900,None,0
1032,22,517.6,None,0
1047,44,719.3,Yoga,50
1502,42,596.7,Cycling,35
1406,25,384.5,Running,51
1573,18,900,Gym,61
1727,37,343.5,Walking,53
1804,40,900,Running,56
1098,49,359.8,Yoga,35
1683,28,519,Yoga,32
1871,56,806.8,Gym,85
1725,41,709.9,Running,52
1986,28,900,None,0
1546,46,740.7,Running,56
1960,43,659.1,Running,59
1738,33,837.7,Yoga,27
1612,52,812.9,Running,73
1942,37,501.1,None,0
1461,20,592,Running,21
1642,18,761.8,Running,75
1768,18,738.3,Running,76
1004,34,591.6,None,0
1217,19,341.6,None,0
1502,46,445.8,Gym,27
1766,37,384,Yoga,82
1397,23,745.9,Cycling,65
1870,25,709.7,Gym,86
1794,46,500.9,None,0
1392,50,651.9,Running,86
1206,20,367.1,Cycling,61
1014,52,900,Walking,83
1857,22,559.9,Cycling,72
1553,44,688.2,Gym,26
1891,29,555.7,Yoga,26
1460,37,900,Gym,55
1690,37,899.9,Yoga,32
1574,26,426.6,Yoga,86
1863,56,708.9,None,0
1742,21,900,Yoga,72
1240,36,617,Walking,71
1563,55,900,Cycling,80
1095,44,263.6,Gym,80
1899,30,822.8,Gym,75
1733,30,399.1,Yoga,59
1484,39,900,None,0
1406,45,349.1,Walking,76
1230,39,684.7,Walking,23
1748,36,870.1,Running,45
1654,25,395.7,Walking,81
1170,25,882.6,Yoga,73
1540,59,900,Yoga,81
1035,43,784.3,Cycling,37
1524,43,345.3,Yoga,29
1159,40,862.8,Cycling,55
1838,30,573,Walking,21
1698,45,167.6,Running,79
1242,26,486.2,None,0
1085,37,785.2,Gym,51
1795,36,900,Yoga,88
1577,56,729,Walking,70
1681,29,900,Yoga,86
1556,32,900,Cycling,86
1573,48,653.3,Walking,87
1952,31,696.7,Gym,75
1645,28,693.1,Cycling,33
1795,43,423.5,Walking,35
1027,59,553,None,0
1619,44,546,None,0
1555,28,769.7,Gym,32
1339,55,674,None,0
1797,51,434,Cycling,45
1957,36,845,Gym,32
1330,23,845.5,Walking,87
1639,55,769.2,Cycling,52
1505,59,630.6,None,0
1347,45,520.5,Running,36
1472,18,859.1,Yoga,25
1230,52,864.5,None,0
1189,57,549.6,Running,52
1224,25,696.8,Gym,73
1384,24,600.8,Walking,35
1376,28,517.1,Yoga,65
1282,56,858.9,Walking,43
1957,21,717.4,Gym,24
1632,42,616.3,Walking,86
1627,29,897.5,Cycling,69
1972,43,900,Cycling,60
1744,55,318.5,None,0
1258,29,866.7,None,0
1358,54,352.2,None,0
1709,41,900,None,0
1455,33,312.7,Gym,69
1410,30,299.6,Walking,52
1648,42,420.9,None,0
1317,21,457.5,Gym,29
1676,28,900,Yoga,60
1224,49,900,None,0
1818,24,434.2,Walking,25
1233,28,824.5,Cycling,52
1683,45,701.5,Running,35
1663,58,180.8,Cycling,43
1974,40,229.1,Walking,79
1826,40,900,Walking,30
1373,45,387.4,Walking,63
1671,43,580.7,Walking,22
1607,42,899,None,0
1471,46,752.5,Yoga,59
1232,36,482.9,Running,38
1691,50,900,None,0
1112,53,742.4,Cycling,72
1829,31,867.5,Yoga,55
1496,31,900,Gym,86
1441,52,278.1,Walking,39
1563,47,428.4,Cycling,47
1267,45,614.3,Gym,76
1509,34,858.5,Running,22
1806,20,900,Cycling,56
1385,33,695.7,Yoga,37
1386,47,777.8,None,0
1112,46,861.7,Gym,24
1612,32,699.2,Cycling,76
1624,42,900,None,0
1951,55,834.4,None,0
1080,59,450.1,None,0
1698,55,351.6,Yoga,41
1112,40,900,Walking,36
1001,42,327.1,Cycling,63
1641,59,900,None,0
1219,24,894.3,Walking,41
1565,39,346,None,0
1854,34,368.7,Gym,20
1996,35,586.1,Gym,49
1735,58,581.8,Gym,58
1224,27,536.1,Walking,54
1384,27,445.2,Walking,88
1402,24,841.6,None,0
1637,55,607.3,Yoga,30
1129,44,199.2,Cycling,70
1052,50,679.3,Yoga,82
1683,18,718.6,Walking,53
1729,51,276,Cycling,74
1671,21,377.6,Gym,39
1709,34,843.7,Yoga,77
1415,21,179.1,Yoga,36
1246,43,664.9,Yoga,53
1835,21,721.1,Walking,81
1438,18,879.5,Cycling,53
1202,24,705.4,Gym,38
1183,47,703.6,Walking,85
1122,26,343,Gym,61
1400,52,487.9,Running,70
1766,25,798.3,Running,68
1293,41,561.4,Gym,48
1279,36,900,Running,49
1836,53,568.2,Cycling,44
1883,44,318.7,Cycling,87
1609,49,900,Walking,81
1197,31,515,Gym,57
1981,35,579,Walking,36
1906,45,891.7,Cycling,20
1510,46,514.7,Cycling,37
1751,33,455.1,Cycling,82
1143,52,883.8,Yoga,65
1608,48,900,Running,38
1200,21,900,Walking,69
1123,54,688.9,Walking,73
1186,34,655.6,Cycling,50
1325,56,673.9,Yoga,84
1463,43,858.7,Walking,65
1348,56,554.6,None,0
1770,58,893.7,Walking,68
1659,21,671.9,Yoga,53
1763,47,238.9,Cycling,48
1954,47,346.4,Yoga,25
1931,39,315.9,Running,20
1402,28,545.4,Walking,74
1345,19,900,Running,46
1962,29,900,Walking,31
1510,47,758.3,Running,23
1146,53,829.9,Walking,71
1147,35,237.7,None,0
1863,43,775.1,Cycling,71
1710,24,236.6,None,0
1819,18,240.2,Gym,47
1488,43,199.5,Yoga,85
1928,40,597.2,Walking,46
1935,43,347.9,Yoga,74
1639,23,790.1,Walking,73
1550,23,582.4,Gym,65
1337,25,900,Cycling,55
1871,41,455,Cycling,40
1640,39,227.1,Yoga,68
1778,36,616.9,None,0
1987,54,467.4,Gym,53
1952,35,900,Yoga,59
1472,48,297.9,Cycling,26
1945,54,900,Running,71
1150,47,779.9,Yoga,68
1414,59,808.3,Walking,56
1989,50,900,Cycling,81
1297,27,379.7,Walking,34
1610,54,509.3,Gym,21
1262,29,704.5,None,0
1763,47,846,None,0
1143,44,551.7,Cycling,64
1345,56,900,Cycling,87
1623,26,900,None,0
1571,38,893.3,Yoga,65
1880,29,762.3,None,0
1001,46,832.3,None,0
1896,50,334.1,Yoga,86
1303,32,562.8,Walking,23
1253,19,580.8,Yoga,44
1651,56,425,Running,40
1452,35,430.8,Cycling,33
1036,20,878.6,None,0
1159,24,467.6,Gym,67
1008,35,857,Cycling,70
1232,55,584,None,0
1098,54,895,Walking,78
1658,50,255.2,None,0
1815,48,899.3,Yoga,26
1207,28,327.8,Cycling,88
1130,21,823.4,Yoga,77
1403,35,460.5,None,0
1151,21,336.7,Walking,44
1053,51,880.2,Yoga,61
1119,46,831.8,Gym,63
1672,41,791.6,None,0
1919,39,849.1,Walking,47
1627,19,900,Cycling,79
1586,23,354.8,Cycling,40
1624,59,864.8,Gym,68
1967,42,801.8,Running,75
1419,38,862,Yoga,76
1421,33,393.8,None,0
1103,48,273.1,Cycling,57
1851,31,327.8,None,0
1253,56,214,Gym,22
1226,45,512.3,Yoga,62
1111,49,513.8,Walking,54
1509,45,603.8,None,0
1472,26,278.3,Gym,77
1098,39,343.6,Walking,53
1152,49,671,Walking,44
1860,22,842.4,Walking,75
1913,40,357.6,Yoga,51
1895,22,900,Running,41
1877,59,782.3,None,0
1337,49,900,Walking,40
1705,27,608.2,Cycling,40
1821,56,878.6,Yoga,47
1162,32,663.1,Yoga,38
1719,24,569,Walking,33
1956,46,883.7,Cycling,43
1680,20,900,Gym,39
1995,36,553.1,Yoga,51
1160,27,756.5,Walking,71
1579,45,359.2,None,0
1800,46,778.4,Walking,71
1397,32,528.9,None,0
1276,52,338.1,None,0
1815,23,332.7,Running,89
1915,29,436.7,Running,34
1503,55,677.1,Gym,66
1895,30,365.2,Gym,29
1391,46,806.3,None,0
1134,36,605.5,Gym,38
1194,20,761.5,Gym,87
1400,25,283.9,Walking,41
1639,25,852.8,Walking,82
1032,37,288.9,Walking,57
1687,21,577.2,Cycling,34
1459,38,900,None,0
1954,20,695.8,Gym,63
1882,25,708.4,Cycling,49
1469,40,377.9,Yoga,43
1374,33,376.1,None,0
1021,30,900,Yoga,23
1749,20,844.8,Walking,25
1669,26,900,Yoga,57
1037,31,897.7,Walking,45
1229,30,773.6,None,0
1364,24,375.8,None,0
1562,32,803.2,Gym,87
1437,24,857.7,Cycling,88
1775,55,831.2,Walking,66
1282,51,506,Running,48
1026,58,735.5,Running,83
1225,39,561.3,Gym,31
1276,41,410.3,Cycling,30
1797,54,452,Walking,27
1608,18,365.9,Gym,79
1283,27,842.4,Cycling,45
1878,33,601.9,Running,51
1959,25,574.7,Walking,58
1480,42,696.3,Cycling,23
1452,29,611.4,Yoga,63
1828,42,473.2,Walking,54
1815,34,900,Yoga,70
1658,43,790.4,None,0
1515,31,659.8,None,0
1546,58,658.2,None,0
1191,53,692.5,Gym,79
1048,40,451.5,Cycling,34
1511,23,664.5,None,0
1016,22,893.8,Cycling,69
1171,42,900,Cycling,74
1219,35,900,Cycling,31
1157,30,714.1,Walking,69
1476,31,624.3,Yoga,81
1045,45,764.7,Yoga,24
1372,35,349.1,Gym,46
1517,45,760.4,None,0
1098,44,189,Gym,54
1891,49,611.7,Cycling,32
1744,26,296.9,Running,63
1036,57,417.7,Running,65
1279,49,576.6,Cycling,87
1348,37,900,None,0
1496,45,568.5,Yoga,20
1301,50,312.1,Gym,30
1180,21,837.2,Walking,69
1606,51,583.6,Running,28
1098,20,879.3,Gym,57
1699,43,225.1,Running,32
1992,25,672.3,Yoga,24
1115,23,899.1,Yoga,44
1190,33,900,Cycling,29
1252,41,798.5,Cycling,24
1980,56,892.2,Running,41
1927,47,755.9,Running,61
1982,30,900,Gym,39
1160,22,854.8,Cycling,47
1255,42,428,Yoga,40
1322,37,668.8,None,0
1127,35,540.7,Gym,88
1017,35,329.1,Gym,56
1792,19,311.4,Walking,68
1734,27,763.3,None,0
1565,29,845.4,Yoga,52
1569,30,339,Gym,64
1322,28,813.8,None,0
1871,36,532,Walking,25
1685,52,472.1,None,0
1791,56,613.8,Cycling,34
1625,43,819.8,Yoga,28
1287,31,900,Cycling,80
1942,41,900,Walking,75
1853,58,711,Yoga,24
1662,18,900,Running,45
1961,39,803.1,Running,76
1638,40,737.6,Running,54
1154,36,900,None,0
1489,35,572.6,Gym,40
1385,29,900,None,0
1985,45,862,None,0
1784,45,704.1,None,0
1103,50,851.9,None,0
1928,36,453.9,Running,42
1392,45,548.5,Gym,58
1810,54,900,Gym,41
1245,43,637.4,Walking,74
1175,52,900,Running,50
1038,51,332.8,Yoga,66
1476,52,533.2,None,0
1681,57,861.3,Gym,67
1758,33,557.1,Walking,58
1537,55,485.1,Gym,40
1866,30,503.6,Yoga,34
1817,40,418.3,Yoga,64
1920,39,402.1,Running,38
1407,33,532.6,Gym,72
1524,45,642.2,Yoga,74
1827,52,803.8,Cycling,68
1505,25,900,Yoga,80
1902,39,583.4,Yoga,79
1824,38,683.1,Gym,43
1035,43,463.6,None,0
1684,57,837.3,Yoga,80
1019,38,752.5,Walking,42
1320,42,783.6,None,0
1775,58,758,Yoga,30
1511,18,769.2,Cycling,61
1399,23,734.4,Yoga,44
1653,40,850,Running,53
1971,40,211,Gym,41
1882,40,371.4,Cycling,21
1470,49,591.2,Walking,70
1142,47,730.2,Yoga,35
1091,30,900,Yoga,30
1353,35,900,Walking,88
1833,40,422.6,Yoga,81
1799,32,727.3,Running,38
1726,50,275.9,None,0
1958,38,900,None,0
1853,56,500.1,Cycling,42
1050,40,534.6,Yoga,79
1664,44,900,Walking,37
1697,35,900,Walking,74
1574,41,722.2,Cycling,37
1189,57,258.1,Running,46
1124,59,794.5,Cycling,20
1149,24,746.5,Yoga,33
1313,37,454.8,None,0
1569,44,396.4,Running,52
1341,23,571.4,Running,55
1304,44,761.7,Walking,58
1691,26,879,Running,64
1681,48,475.4,Yoga,44
1837,38,900,Yoga,34
1782,43,900,Yoga,39
1053,57,868.6,None,0
1443,30,900,Gym,77
1612,40,779.4,Running,79
1992,37,368.7,Running,49
1263,54,833.5,Yoga,32
1052,45,383.8,Walking,86
1571,34,447.1,None,0
1619,45,710.9,Running,59
1004,58,900,Gym,57
1102,19,900,Running,66
1195,42,627.1,Cycling,48
1773,58,427.3,Gym,53
1876,23,653.3,Walking,30
1991,28,900,Gym,39
1883,55,585.3,Gym,39
1349,23,868.6,Running,75
1046,28,533,Gym,42
1866,31,841.5,Yoga,44
1822,19,444.8,None,0
1935,57,526.3,Gym,50
1819,20,858.1,Running,20
1655,52,900,Yoga,73
1268,50,620.3,Walking,35
1369,41,900,Cycling,78
1635,36,730.8,Gym,85
1105,35,405.1,Yoga,22
1669,41,795.9,Yoga,34
1658,52,308.4,Walking,51
1656,18,772.8,Walking,69
1119,53,490.6,Cycling,79
1830,42,402.1,Cycling,27
1786,51,869.2,Running,26
1603,42,617.5,Cycling,23
1057,33,900,Cycling,29
1950,51,890.1,Yoga,79
1345,46,647.5,Gym,44
1740,36,307.7,Gym,61
1473,40,715.5,None,0
1116,36,783.2,Cycling,51
1829,42,837.9,None,0
1790,33,375.2,None,0
1126,26,334.4,Running,68
1392,18,277.9,Running,35
1907,59,693.7,Gym,57
1640,36,888.4,Walking,24
1057,50,600.5,Yoga,26
1633,51,774.4,Cycling,27
1512,33,782.2,Yoga,52
1750,57,689.7,Cycling,81
1801,35,868.5,Cycling,51
1095,51,522.4,None,0
1637,42,648.5,Gym,39
1117,23,279.3,Yoga,74
1559,38,632.3,Yoga,82
1600,23,598.7,Walking,25
1487,49,596.1,Walking,71
1236,58,734.5,Yoga,21
1884,56,717.5,Walking,58
1896,48,900,Walking,51
1271,59,517.3,Cycling,70
1188,27,664.2,Gym,88
1998,47,428.5,Cycling,51
1703,35,582.1,None,0
1446,41,849.5,Walking,81
1580,26,794.4,Cycling,32
1789,48,412,Cycling,89
1860,32,445.5,Running,40
1246,21,900,Cycling,80
1962,57,724.6,Cycling,33
1075,26,900,Gym,41
1153,26,829.8,Yoga,51
1655,43,629.7,Running,60
1434,21,744.7,Running,51
1996,34,266.4,Running,61
1085,33,794.6,None,0
1696,32,608,Running,73
1284,52,605.4,Gym,81
1973,22,513.2,Yoga,62
1219,22,557.4,None,0
1068,37,582.3,Gym,57
1046,32,423.1,Running,58
1093,35,603.5,Yoga,89
1749,19,768.1,Gym,64
1957,46,792.6,Yoga,65
1452,30,856.5,None,0
1203,21,868.8,Gym,71
1911,59,875.2,Yoga,28
1217,27,296.6,Gym,76
1473,48,499,Running,88
1431,58,900,Running,62
1340,25,749.5,Running,26
1550,20,892.5,None,0
1611,26,553.1,Gym,63
1288,47,844,Yoga,87
1253,28,260.3,Yoga,63
1733,52,420.4,Walking,59
1356,54,900,Cycling,62
1022,59,677.8,Running,81
1761,30,541.6,Running,62
1521,53,594.4,Running,38
1757,30,836.2,Walking,68
1836,29,394.5,Walking,84
1099,54,900,Walking,44
1801,27,796.1,Running,60
1179,26,430.8,Yoga,42
1222,24,747.5,Running,77
1905,19,785.9,Walking,62
1761,40,553.5,Walking,59
1658,56,727.5,Cycling,49
1441,57,385,Gym,53
1607,56,575.4,Cycling,29
1768,38,537.5,Cycling,79
1324,40,326.9,Running,20
1515,46,760.4,Gym,31
1015,31,451,Gym,65
1791,43,328,Running,36
1335,22,760.4,Yoga,77
1758,48,552.6,None,0
1257,42,461.5,Running,25
1496,48,407.5,Yoga,81
1987,37,422.8,Yoga,29
1895,34,657.1,Gym,45
1159,19,333.7,Running,77
1474,42,649.5,Running,36
1851,30,778.9,Gym,72
1663,56,297.9,Cycling,24
1907,45,829.7,Running,86
1689,59,400.2,None,0
1674,23,488.6,None,0
1379,20,397.3,Walking,65
1544,52,841.5,Walking,86
1928,35,614.1,Running,22
1956,28,405.2,Yoga,42
1690,37,412.5,None,0
1426,22,710.1,None,0
1612,36,735.9,Gym,66
1267,39,812.5,None,0
1834,36,566.6,Yoga,63
1576,33,830.8,Walking,32
1416,41,792.9,Walking,27
1167,58,272.6,Gym,82
1841,21,622.4,Walking,41
1042,32,537.5,Cycling,57
1555,42,533,Walking,46
1284,52,540.6,None,0
1396,31,310.2,Yoga,42
1011,36,867.5,Yoga,84
1606,55,501.6,Cycling,66
1301,53,467.1,Yoga,80
1897,24,488.5,Yoga,65
1252,47,590.3,Yoga,23
1498,36,537.4,Running,50
1753,42,676.3,Cycling,23
1034,33,788.3,Cycling,48
1726,57,375.9,Walking,63
1848,25,868.9,None,0
1089,35,872.4,Cycling,78
1775,45,280.2,Gym,72
1604,33,805.8,Cycling,30
1921,36,333.2,Gym,25
1969,59,448.3,Yoga,66
1601,34,400.9,None,0
1417,30,492,Gym,87
1114,24,700.7,None,0
1616,44,403.1,None,0
1902,27,900,Running,62
1195,51,532.6,None,0
1825,53,900,Yoga,48
1500,42,562.9,Gym,37
1625,23,873.2,None,0
1492,41,676.9,Yoga,25
1074,35,746.1,Running,35
1412,40,698.5,Yoga,20
1375,23,297.8,Yoga,41
1419,46,900,Cycling,65
1728,42,900,Walking,81
1276,34,900,Gym,42
1760,41,299.9,Walking,40
1675,28,321,Running,70
1393,43,477.2,Running,57
1868,51,711,Yoga,47
1456,45,301.8,Walking,63
1919,20,706.9,Gym,58
1191,28,422.3,Gym,61
1738,55,547.8,Yoga,61
1688,31,238.3,Gym,79
1098,43,832,Cycling,76
1547,38,840.2,Walking,26
1977,56,562.2,Running,70
1998,47,900,Gym,51
1095,25,687.8,Gym,26
1663,37,760.7,Gym,59
1662,49,586.2,Yoga,34
1189,39,872.6,Running,78
1735,24,702.5,Walking,31
1036,26,888.9,Gym,61
1779,18,714.7,Cycling,58
1368,46,430.7,None,0
1694,25,683.5,Yoga,21
1524,21,427.5,Walking,48
1278,52,616.4,Gym,80
1216,20,556.7,Walking,48
1866,57,294.9,Yoga,57
1872,24,537.6,None,0
1797,44,234.3,Cycling,49
1272,18,900,Gym,75
1880,44,703.5,Cycling,55
1061,33,358.8,Yoga,61
1595,55,321.2,Cycling,23
1879,24,564.4,Yoga,24
1728,40,470.9,None,0
1341,58,643.7,Cycling,21
1396,28,462.3,Walking,73
1698,59,182.7,Walking,78
1018,50,898.9,Yoga,52
1176,53,756.3,Walking,41
1611,54,900,None,0
1395,58,900,Cycling,25
1444,34,753.9,Cycling,43
1232,52,807,Gym,68
1914,22,363.2,Yoga,70
1075,49,331.8,Walking,60
1264,20,500.5,None,0
1454,52,900,Yoga,21
1795,31,414.5,Walking,62
1717,48,588.2,Gym,51
