user_id,age,calories_burned,workout_type,workout_duration_minutes
1734,48,450.6,Cycling,31
1383,34,248.8,Cycling,42
1563,41,900,None,0
1850,40,514.6,Running,63
1505,35,563.6,Yoga,21
1366,31,769.1,Walking,26
1143,32,900,Running,40
1884,32,317,Yoga,77
1068,23,881.1,Walking,42
1098,44,727.5,Gym,79
1395,32,470.9,Yoga,44
1024,53,270.9,Walking,54
1947,25,503.2,Cycling,64
1890,32,763.7,Yoga,26
1468,20,531.2,Walking,88
1483,30,666.5,None,0
1564,58,340.8,Cycling,72
1150,51,607.8,Cycling,88
1143,41,400.2,Running,44
1568,57,900,Walking,21
1038,49,417.3,Running,80
1108,49,659.6,None,0
1692,47,511.4,Running,70
1041,30,603.2,Gym,21
1185,18,808.4,Running,64
1934,51,896.2,Running,51
1397,32,291.5,Gym,51
1222,31,807.5,Gym,27
1633,46,815.9,Yoga,39
1132,51,726.6,Running,84
1162,35,812.6,Cycling,40
1214,24,825.6,Gym,26
1732,46,842.4,Walking,28
1234,48,645,Yoga,21
1842,42,644.9,Yoga,38
1657,55,411.1,Running,79
1750,31,471.9,None,0
1587,25,348.7,Cycling,78
1008,44,323.1,None,0
1073,19,531.5,None,0
1953,34,710.4,Gym,81
1491,54,390,Walking,29
1912,31,378.8,Running,84
1252,42,445.8,Cycling,45
1229,47,900,Running,79
1518,46,426.9,Running,37
1173,37,700.9,Yoga,78
1652,38,539.8,None,0
1167,39,248,Walking,65
1169,52,344.8,Walking,31
1392,54,245.1,Walking,51
1945,33,347.7,Walking,58
1794,34,689.2,Gym,74
1633,33,281.3,Gym,74
1193,19,827.9,Walking,29
1516,21,477.4,Cycling,54
1028,38,498.7,Gym,25
1164,56,686.6,Gym,87
1421,51,352.7,Cycling,81
1338,47,667.6,Walking,28
1647,23,766.9,Running,48
1495,34,733.9,Gym,25
1364,56,877.1,Running,63
1832,42,900,Running,83
1341,22,665.6,Cycling,86
1499,22,900,Walking,63
1656,37,900,None,0
1510,33,636.8,Running,28
1326,58,900,Walking,42
1216,54,790.1,Yoga,76
1300,57,387.9,None,0
1131,26,584.7,None,0
1803,22,349.6,None,0
1069,59,900,Walking,26
1251,19,694.2,Cycling,39
1414,26,764.1,Cycling,83
1786,53,547.5,Yoga,38
1444,39,765.4,Cycling,25
1875,39,730.3,Walking,70
1181,39,288.8,None,0
1166,51,723.7,Walking,84
1090,46,893.9,None,0
1713,55,446,Walking,42
1857,50,275.1,Cycling,77
1530,35,466.7,Walking,30
1038,24,339.7,Gym,53
1125,18,746.4,None,0
1450,50,759.8,None,0
1172,18,894.2,Yoga,65
1652,41,396.3,Gym,31
1753,21,299.9,Walking,28
1219,21,544.4,Cycling,32
1637,35,900,Yoga,83
1057,44,759,Gym,39
1659,49,409.1,Walking,78
1475,50,309.3,Cycling,41
1455,45,631.1,Walking,84
1828,59,900,None,0
1894,58,877.3,Gym,60
1360,53,685.5,Gym,64
1934,23,578.1,Yoga,23
1000,33,900,Cycling,89
1386,51,866.6,Running,64
1972,40,266.1,Walking,77
1347,59,335.5,Cycling,42
1189,41,693.2,Running,51
1504,30,467.5,Cycling,82
1190,35,706.1,Walking,27
1507,30,646.3,Walking,44
1368,54,711.2,Yoga,52
1408,56,224.3,Gym,85
1823,59,900,Gym,35
1928,34,755.8,Gym,74
1933,32,900,Yoga,55
1116,35,337.5,Gym,26
1133,40,883.1,Cycling,88
1057,47,877.9,Gym,27
1555,51,403.9,Gym,22
1684,21,900,None,0
1671,20,441.1,Walking,55
1172,24,629.2,Yoga,49
1828,35,428.5,Yoga,34
1814,59,650,Gym,87
1148,24,843.2,None,0
1079,57,698.8,Running,47
1885,23,812.5,Walking,61
1212,39,343,Gym,37
1202,18,487.5,Running,24
1763,21,695.5,Cycling,28
1228,46,863.5,None,0
1675,38,767,None,0
1226,43,723.6,Walking,75
1658,31,900,None,0
1531,26,900,Yoga,81
1440,29,620.9,Running,54
1401,59,670.2,Gym,59
1046,23,736.3,Running,70
1232,37,609.8,Yoga,79
1304,41,380.5,Cycling,75
1525,44,731.1,Running,60
1142,55,570.8,Gym,73
1414,25,764.2,Running,36
1512,18,275.2,None,0
1372,41,639,Cycling,28
1565,24,900,Running,75
1885,36,398.7,Cycling,42
1258,39,344.1,Cycling,21
1655,52,696.7,Walking,64
1470,47,679.5,Walking,84
1952,46,900,Gym,57
1970,39,631.6,Gym,25
1011,28,461.9,Gym,67
1329,37,515.5,Cycling,63
1735,46,900,Cycling,26
1783,58,900,Walking,85
1967,59,683.6,None,0
1357,51,714.6,Cycling,49
1971,18,782,Walking,71
1407,48,900,Running,55
1667,47,733.7,Gym,54
1372,35,663,Gym,85
1007,34,192.5,Yoga,69
1121,55,498.9,None,0
1347,31,843.5,Walking,23
1675,40,202,Yoga,74
1089,42,407.8,Gym,71
1647,32,648.5,Yoga,78
1697,39,328.5,Running,39
1315,20,730.4,Yoga,38
1177,36,900,Running,27
1539,51,900,Gym,86
1731,52,507.2,Cycling,46
1868,18,900,Walking,27
1040,38,531.9,Yoga,37
1739,46,363.3,None,0
1703,23,821.9,Running,65
1922,54,570.2,None,0
1501,18,661.3,Gym,22
1958,18,384.4,None,0
1144,44,697.3,None,0
1200,38,487.7,Gym,85
1928,33,864.5,Cycling,20
1723,57,900,None,0
1460,43,823.9,None,0
1731,33,534.9,None,0
1751,45,242.4,Gym,64
1924,18,664.8,None,0
1908,53,283.8,Gym,70
1557,27,413.6,Cycling,80
1546,34,792,Gym,23
1252,40,699.8,None,0
1389,24,797.3,Running,30
1593,24,479,None,0
1882,32,315.4,Yoga,76
1255,51,900,Yoga,73
1708,21,765.4,Running,84
1814,31,900,Yoga,66
1920,31,802.4,None,0
1449,33,735.7,Gym,53
1009,24,514.6,None,0
1823,49,606.5,Yoga,80
1797,36,702.3,Yoga,39
1241,19,298.9,Gym,22
1250,27,744.1,Yoga,59
1876,34,480.1,Gym,88
1004,54,327.6,Cycling,42
1118,29,531.7,None,0
1800,23,782.7,Cycling,51
1373,39,900,Yoga,43
1064,49,538.5,Cycling,70
1145,58,854.6,Yoga,77
1223,37,341.7,Cycling,61
1238,18,802.5,Yoga,54
1176,23,900,Walking,51
1778,36,461.1,None,0
1852,35,452,Running,64
1281,23,266.2,None,0
1062,50,827.8,Cycling,68
1216,40,282.6,Gym,53
1853,40,558.9,Running,35
1826,43,516.2,Yoga,30
1794,30,871.8,Running,38
1688,24,198.8,Gym,48
1460,32,548.5,Gym,73
1928,44,885.4,None,0
1609,43,261.9,Yoga,86
1104,50,669.5,None,0
1098,32,816.1,Cycling,75
1510,53,422.7,Cycling,82
1384,44,760.7,Walking,23
1404,22,721.3,None,0
1822,19,776.5,Gym,22
1517,50,400.4,Walking,46
1475,33,281,Gym,63
1976,40,392.6,Walking,37
1708,55,541.4,None,0
1862,33,875.9,Cycling,89
1644,31,890.6,Gym,66
1869,46,496.1,None,0
1770,43,821.5,None,0
1436,52,317.1,Cycling,42
1022,32,886.9,Running,59
1996,20,247.3,Cycling,34
1564,40,518.2,Gym,76
1676,46,266.6,Running,33
1713,51,379.9,Walking,31
1457,50,736.9,Yoga,54
1082,58,297.5,Gym,44
1144,58,260.4,Yoga,21
1084,40,384.6,Yoga,37
1077,24,824.8,Running,54
1456,20,772.4,Walking,28
1877,49,695.6,Cycling,30
1000,48,900,Running,86
1050,35,845.3,Walking,88
1684,24,696.5,Cycling,57
1716,58,414.6,Cycling,89
1771,18,402.1,Walking,78
1445,31,686.6,Cycling,85
1448,49,798.6,Gym,60
1880,23,609.1,Gym,43
1487,56,720.5,Running,69
1799,27,764.3,Cycling,24
1033,24,500.8,Cycling,40
1347,43,666.6,Walking,25
1094,51,763.5,Gym,23
1071,47,460.7,Yoga,28
1550,53,863.1,Running,88
1153,38,301.2,None,0
1249,34,734.4,Gym,28
1673,50,699.3,Walking,37
1437,27,386.6,Running,78
1117,59,533.7,Yoga,62
1770,29,593.4,None,0
1890,33,693.8,Running,48
1305,58,900,Gym,67
1267,49,737.3,Yoga,70
1960,32,645.1,None,0
1053,44,311.8,Walking,55
1235,45,900,Running,64
1388,34,844.4,Gym,54
1989,19,878.5,Walking,25
1733,53,573.4,Yoga,56
1762,24,852.4,Running,55
1824,30,413.8,Cycling,35
1400,32,423.9,Gym,41
1623,42,294.2,Gym,88
1766,40,900,Cycling,88
1302,39,807.9,Walking,82
1918,43,598.4,Gym,38
1206,50,364.1,Walking,37
1228,28,321.4,Yoga,36
1852,27,900,Cycling,60
1909,42,517.2,Walking,52
1577,54,783.3,Yoga,74
1074,55,261.4,Running,43
1434,58,900,Gym,59
1102,41,836,Cycling,47
1421,57,900,Running,86
1703,50,239.4,Running,58
1763,34,866,Running,40
1737,41,539.2,Walking,56
1805,54,313.1,Gym,21
1305,19,584.4,Cycling,25
1097,49,509.2,None,0
1849,41,900,None,0
1797,26,855.5,Gym,66
1334,21,320.8,Gym,62
1858,34,406.5,Gym,59
1434,34,852.3,Yoga,30
1446,47,624.9,Yoga,33
1993,57,605.4,Yoga,21
1307,28,548.5,Yoga,58
1248,38,744.4,Gym,82
1165,38,513.6,Gym,82
1480,35,277.8,None,0
1983,46,644.6,Cycling,20
1334,41,455.1,None,0
1541,27,277.4,None,0
1758,34,645.3,Cycling,58
1105,35,485.7,Cycling,67
1562,59,574.5,None,0
1080,37,495.7,None,0
1132,54,505.1,None,0
1796,35,619.9,Cycling,39
1899,34,255.7,Cycling,62
1137,26,807.6,Yoga,75
1183,31,640.8,Gym,43
1400,46,670.5,Cycling,62
1329,48,831.8,Walking,40
1784,21,705.3,Cycling,67
1507,35,819,Cycling,85
1851,37,396.3,Gym,35
1983,26,730.1,None,0
1068,30,545.9,Yoga,40
1545,32,253.4,Running,71
1773,44,614.7,None,0
1052,32,733.4,None,0
1449,45,273.6,Gym,77
1204,54,832.1,Yoga,24
1125,36,471.3,Walking,61
1746,43,228.1,Running,49
1042,43,309.5,Yoga,28
1751,42,579,None,0
1970,43,291.3,Yoga,70
1882,43,844.2,Gym,76
1110,45,689.5,Yoga,80
1760,35,327.6,Cycling,25
1662,49,878.1,Yoga,45
1182,20,341.3,Running,25
1847,19,539.7,Yoga,72
1094,50,500.4,Walking,80
1970,59,900,Cycling,52
1373,36,635.5,Running,64
1911,34,437.4,Running,59
1519,50,595.1,None,0
1899,29,864.9,Gym,64
1359,20,736.4,Gym,57
1899,43,734.1,Cycling,48
1695,52,726.1,Running,27
1280,25,226.1,None,0
1194,53,728,Walking,70
1863,24,600.8,Yoga,25
1194,53,556.7,Yoga,66
1666,33,900,Yoga,68
1092,41,237.8,Gym,51
1671,18,472.6,Running,73
1945,42,587.9,Running,55
1060,27,668.8,Walking,38
1633,33,867.1,Gym,56
1050,33,573.9,Walking,36
1402,25,766.1,Running,35
1788,46,861.4,Yoga,77
1004,56,307.4,Gym,63
1465,45,526.4,Gym,87
1603,23,824.7,Gym,68
1681,33,815.8,None,0
1828,37,808.4,None,0
1533,33,625.6,Yoga,77
1404,24,834.3,None,0
1837,58,900,Gym,74
1512,31,642.7,None,0
1644,43,659.7,None,0
1232,43,340.2,Cycling,43
1523,31,438.6,Gym,75
1345,24,736.8,None,0
1045,50,594.3,Yoga,35
1545,43,900,None,0
1944,37,478.6,None,0
1077,20,796.2,Gym,62
1729,21,154.1,None,0
1812,43,457.6,Cycling,27
1922,28,412.4,Cycling,68
1072,19,670.8,None,0
1793,31,900,Gym,66
1248,47,807.8,Running,55
1046,29,364.7,Running,42
1120,43,606.8,Walking,50
1213,50,429.6,Cycling,81
1238,30,367.4,Running,76
1055,31,353.5,Walking,89
1349,41,892,Running,84
1106,51,862.4,Gym,56
1830,43,593.9,None,0
1047,38,715,Cycling,36
1572,45,481.6,Running,26
1336,53,728.9,Gym,71
1025,57,443.7,Walking,54
1803,19,197.3,Gym,21
1256,59,607.3,Walking,59
1007,26,900,Running,56
1624,40,509.8,None,0
1866,32,728.9,Yoga,29
1252,30,825.5,None,0
1691,40,326.5,Gym,24
1718,34,393.7,Yoga,24
1302,19,900,Cycling,46
1638,37,745.3,Yoga,24
1055,37,771.1,None,0
1725,20,398.5,Cycling,27
1525,29,507.5,Running,50
1473,57,288.3,Running,40
1027,19,407.2,Gym,40
1982,53,463.6,Yoga,70
1077,31,486.9,Cycling,78
1215,33,554.7,Cycling,21
1385,36,900,Yoga,49
1364,51,236.3,None,0
1665,23,536.6,Running,39
1525,30,185.1,None,0
1698,53,752.4,Running,48
1311,39,456.4,Cycling,24
1882,35,456.6,Gym,29
1006,29,786.3,Running,80
1002,47,329.2,Walking,20
1622,57,383.9,Cycling,66
1918,24,274.5,Yoga,76
1749,49,196.2,Yoga,33
1362,36,505.9,None,0
1750,23,679.4,None,0
1507,37,900,Cycling,35
1273,44,779.9,None,0
1505,54,662.6,None,0
1805,24,636,Cycling,83
1738,22,243.1,Running,79
1882,28,391.9,Cycling,38
1014,32,317.7,Cycling,66
1191,20,541.9,None,0
1984,22,622.5,Walking,49
1630,40,747.1,Yoga,66
1484,54,713.8,None,0
1027,26,653.1,Running,40
1713,32,577.7,Gym,82
1038,20,265.5,Running,61
1952,46,443.5,Yoga,80
1272,23,795.7,Gym,62
1230,34,900,Cycling,87
1085,43,900,Walking,45
1473,38,381,Walking,52
1125,25,441.8,Yoga,52
1811,38,900,None,0
1536,28,377.8,Yoga,60
1144,55,623.8,Walking,55
1524,25,849.8,Gym,41
1211,59,873.6,Gym,66
1024,41,900,None,0
1579,52,894.4,Running,43
1393,31,469.7,Cycling,62
1066,31,550.6,None,0
1232,27,847.9,Gym,46
1108,29,149.8,Cycling,64
1145,55,517,Yoga,56
1110,51,530.9,Gym,32
1227,58,343.6,Gym,70
1110,27,607.1,Gym,21
1469,34,590.3,Running,78
1033,34,586,None,0
1622,20,376,Yoga,68
1775,48,471.7,Walking,49
1935,18,686.1,Running,28
1368,29,346.2,Running,43
1747,56,404.9,Gym,60
1594,21,695.5,Running,79
1553,59,511.6,None,0
1424,30,662.4,None,0
1612,51,480.3,None,0
1517,59,876.8,Walking,61
1691,38,287.2,Running,89
1281,39,619.1,None,0
1319,21,540.8,Running,50
1737,35,900,Gym,75
1442,22,711.1,Yoga,49
1951,36,428,None,0
1314,19,541.4,Walking,34
1876,29,500.3,Gym,37
1965,34,318.8,Running,51
1740,27,634,None,0
1376,51,721.7,Walking,81
1288,23,432.7,Cycling,71
1436,25,900,None,0
1661,28,258.1,None,0
1276,29,423.9,Running,53
1709,26,646,Yoga,75
1581,19,849.3,Running,72
1502,25,547.4,Yoga,68
1623,28,773.6,Cycling,82
1515,53,806.6,Gym,35
1349,27,863.4,Gym,59
1842,38,316.6,None,0
1445,37,866.1,Gym,37
1829,25,409.1,Walking,42
1349,53,485.7,Yoga,67
1606,46,627.8,Running,65
1663,59,419.4,Walking,41
1822,29,466.9,Walking,73
1136,31,630,Running,59
1758,38,678.2,Cycling,49
1898,39,735.6,Gym,74
1242,38,844.6,Cycling,75
1542,47,756.6,Cycling,61
1039,56,631.3,Gym,61
1228,37,572.6,Cycling,81
1547,41,328.3,Walking,72
1919,40,404.9,None,0
1222,24,496.1,Running,83
1005,26,900,None,0
1321,18,381,Walking,88
1467,43,553.3,None,0
1731,55,769.8,Walking,36
1074,55,302.2,Yoga,82
1003,39,550,Gym,60
1846,27,660.8,Gym,77
1645,23,820.4,None,0
1117,34,271.5,Walking,57
1880,55,463.4,Gym,85
1605,41,900,Yoga,64
1503,27,900,None,0
1997,25,790.5,Running,39
1946,38,571.6,Cycling,55
1573,23,900,Gym,61
1440,38,344.3,Walking,41
1193,56,380.7,Gym,79
1846,41,474.1,Walking,30
1714,50,270.6,None,0
1391,35,671.2,None,0
1025,45,757,Cycling,41
1434,49,622,Gym,82
1172,29,449,Cycling,50
1299,59,820.5,Walking,30
1644,44,549.3,Yoga,55
1325,27,377.8,Yoga,54
1409,59,287.4,Running,42
1117,49,816.9,Walking,48
1835,59,281,Walking,42
1786,43,900,Walking,35
1723,42,473.6,None,0
1224,28,449.3,None,0
1531,40,895.6,Yoga,69
1112,51,715.9,Yoga,62
1139,57,388,Yoga,38
1558,40,847.4,Gym,37
1000,46,835.7,Gym,25
1089,48,746.6,Yoga,54
1653,24,302.3,Cycling,33
1319,57,369,Gym,83
1549,50,805.3,None,0
1804,38,717.8,Gym,54
1893,19,561.4,Gym,21
1138,35,700.1,Gym,25
1510,50,428.6,Running,44
1867,54,651.2,Gym,69
1844,51,841.8,Cycling,26
1258,37,299.3,Running,82
1672,52,870.3,None,0
1901,35,247.7,None,0
1689,41,900,Gym,84
1009,25,315.9,Walking,78
1260,47,900,Running,43
1918,27,320.2,None,0
1649,40,747.6,Gym,57
1171,28,553.3,Cycling,81
1897,19,366.8,Yoga,84
1012,43,343.7,None,0
1167,53,800.4,Gym,71
1641,50,877.9,Walking,82
1595,30,536.9,Cycling,30
1320,57,571.8,None,0
1318,42,736.4,Running,73
1612,21,712.3,Cycling,69
1328,59,329.3,Gym,57
1784,36,347.2,None,0
1776,35,484.3,None,0
1970,54,669.5,Walking,87
1910,47,311.4,None,0
1919,36,843.3,Cycling,25
1549,40,632.2,None,0
1418,33,332.2,Cycling,57
1605,18,824.5,Yoga,76
1094,29,656.9,Yoga,83
1816,41,377.8,Gym,73
1580,51,694.1,Running,33
1317,25,900,Running,83
1955,35,344.2,Walking,69
1235,22,500.2,Gym,66
1945,43,667,Running,73
1333,47,818.4,None,0
1884,30,826.3,Cycling,58
1375,36,410,Gym,84
1458,46,900,Cycling,79
1136,20,746.4,Walking,52
1929,43,660,None,0
1587,57,804.8,Gym,55
1994,29,653,None,0
1546,19,503.1,None,0
1512,28,817,None,0
1295,45,477.5,Walking,66
1319,35,595.3,Yoga,88
1917,30,566.2,Walking,33
1571,54,800,None,0
1831,39,900,Yoga,71
1348,29,879.1,Gym,69
1839,19,741.7,Cycling,84
1778,54,726.5,Cycling,83
1872,24,780.3,Cycling,42
1228,43,847.8,Walking,89
1269,43,568.7,Gym,78
1827,41,732.3,Gym,73
1797,29,656.8,Yoga,45
1290,33,490.9,Gym,63
1724,40,760.4,Cycling,32
1164,57,525.8,Gym,73
1004,26,297.3,Yoga,59
1850,49,236.9,Gym,23
1378,32,523,Gym,72
1077,54,741.9,Cycling,20
1409,30,900,Gym,25
1573,22,334.6,Walking,74
1131,28,839.7,Yoga,85
1600,27,582.7,Yoga,37
1748,30,620.6,Yoga,48
1041,58,750.8,Gym,72
1088,32,420.3,Walking,52
1401,59,900,None,0
1295,24,315.4,None,0
1839,57,894.5,Yoga,23
1294,45,614.9,Running,27
1615,49,842.3,None,0
1525,52,470.8,None,0
1799,32,761.5,Cycling,45
1690,53,900,Running,53
1636,38,505.1,Running,68
1421,23,528.1,Yoga,68
1864,18,611.8,Running,46
1022,21,652.5,Running,84
1574,28,900,None,0
1142,43,561.6,Walking,68
1992,54,348.2,Cycling,82
1664,40,682.9,Gym,51
1144,46,900,Yoga,38
1224,38,389,None,0
1502,44,332,None,0
1961,56,523.2,Yoga,86
1973,57,805.5,Running,28
1820,30,587.2,Gym,54
1615,40,900,None,0
1103,33,694.7,Gym,56
1946,47,900,Gym,47
1038,21,342.6,Yoga,28
1946,57,506.4,Yoga,54
1197,33,678.9,None,0
1645,48,321.9,None,0
1578,59,233.8,None,0
1390,42,368.2,Walking,71
1178,29,864.3,Yoga,36
1967,43,462.9,Yoga,28
1553,54,749.2,Walking,73
1447,50,558.9,Yoga,24
1499,45,665.6,Running,82
1014,26,900,Running,66
1622,29,501.9,Walking,38
1668,22,894.5,None,0
1288,45,900,Walking,64
1477,52,900,Running,52
1230,22,510,Gym,62
1922,51,734,Yoga,45
1419,51,740.3,Cycling,64
1156,30,523.7,Cycling,54
1549,56,482.5,Walking,72
1440,59,322,Cycling,29
1096,31,800.9,Gym,60
1996,28,517.5,Cycling,36
1410,59,900,Running,85
1950,55,446.1,Walking,30
1288,21,598.1,None,0
1253,50,492.4,Cycling,86
1195,24,341.3,Yoga,65
1597,58,900,Walking,39
1833,25,256.8,Gym,32
1521,54,714.4,Running,36
1516,27,856.7,Cycling,51
1634,32,784.9,Running,35
1841,55,731.5,Gym,42
1864,32,446.6,None,0
1117,22,421.1,Cycling,33
1805,46,597,None,0
1908,36,295.4,None,0
1158,27,451.5,Walking,52
1814,29,777.3,None,0
1227,21,495.1,Walking,73
1876,48,688.9,None,0
1215,35,900,Yoga,42
1947,33,832.1,Gym,48
1695,57,546.4,Cycling,25
1014,53,669.3,Running,58
1156,42,388,Running,24
1647,40,392.6,Cycling,59
1260,29,401,Gym,40
1156,51,870.9,Gym,78
1046,53,476,None,0
1323,54,589.3,Running,43
1843,20,900,Cycling,22
1684,26,324.5,None,0
1129,35,518.7,Cycling,89
1410,52,681.3,Running,89
1094,51,304.7,Cycling,82
1626,58,153.5,Cycling,66
1754,31,737.4,None,0
1931,21,900,Walking,32
1291,46,326.3,Walking,64
1793,58,613.9,Yoga,51
1810,32,900,None,0
1282,45,629.9,Yoga,61
1068,59,891.4,Gym,61
1659,33,506.7,Walking,26
1010,29,308.2,Walking,22
1253,22,900,Walking,56
1841,51,834.7,Walking,22
1871,59,876.3,Gym,37
1549,18,305.1,Running,61
1133,56,900,Gym,28
1711,49,524.7,Running,76
1022,43,510.9,Yoga,43
1814,34,653.8,Walking,26
1345,44,393.1,None,0
1301,41,426.1,None,0
1362,52,723,Running,75
1395,59,749.4,Gym,77
1217,56,753.8,Running,37
1140,43,900,Cycling,58
1615,55,886.5,Yoga,69
1957,40,616.6,Yoga,52
1209,39,753.3,Walking,47
1984,21,334.3,Walking,75
1992,26,900,Gym,44
1622,21,900,Running,33
1615,24,735.4,Cycling,74
1827,40,655,Yoga,26
1682,19,717.8,Running,23
1459,41,849.2,Cycling,49
1355,57,435.9,None,0
1323,48,899.8,Running,76
1132,48,882.2,Walking,56
1887,57,811.9,None,0
1804,51,887.1,None,0
1839,41,694,Yoga,71
1126,43,783.1,Cycling,22
1105,33,701.7,Walking,26
1603,30,589.5,None,0
1798,32,900,Gym,89
1377,44,538.4,Gym,53
1904,21,349.1,Walking,35
1050,33,900,Cycling,27
1028,47,559.8,Cycling,40
1461,47,775.8,Yoga,30
1295,53,490.9,Walking,69
1296,20,889.7,Gym,25
1725,39,647.9,Walking,34
1778,39,797.2,Running,30
1406,29,900,Cycling,46
1768,38,302.7,None,0
1813,21,900,Running,57
1612,48,879.8,Gym,23
1404,48,497.4,Cycling,64
1345,40,366.5,Gym,29
1621,37,582.5,Gym,73
1419,32,447,Gym,48
1181,40,878.4,Yoga,31
1982,45,371.1,Gym,75
1824,33,411.2,Gym,59
1000,54,442.1,Running,56
1830,38,579.4,Running,85
1949,32,377.3,Running,39
1566,34,900,Cycling,31
1370,54,428.4,Yoga,57
1935,30,715.8,Cycling,49
1910,36,900,Yoga,66
1660,47,703.4,Yoga,61
1430,35,365.7,Walking,24
1968,31,298.1,None,0
1308,53,661,Walking,70
1136,53,529.5,Walking,31
1201,37,616.6,Yoga,29
1435,36,564.5,Yoga,56
