user_id,age,calories_burned,workout_type,workout_duration_minutes
1312,24,786,Cycling,85
1116,21,645.7,Yoga,86
1665,51,779.1,Gym,33
1936,19,825.2,Gym,66
1802,22,527.5,Yoga,39
1574,27,762.1,Gym,71
1243,49,822.5,Yoga,87
1536,59,509.5,Walking,45
1601,58,739.4,Yoga,66
1074,30,259.3,Walking,22
1805,56,755.1,Running,21
1385,22,383.4,Gym,60
1902,27,874.1,Running,49
1209,27,758.6,Gym,56
1474,55,900,None,0
1417,44,410.1,None,0
1346,38,479,None,0
1528,25,900,Running,28
1639,18,782.6,None,0
1938,45,721.1,Yoga,43
1954,56,555.4,None,0
1875,31,550.7,Running,73
1762,38,900,Gym,37
1178,47,502.6,Cycling,58
1181,38,192.8,Gym,66
1663,26,497,Cycling,46
1024,34,656.1,Yoga,53
1966,22,660.2,Gym,38
1179,48,308,Running,25
1709,57,653.3,Yoga,49
1500,55,756.9,Gym,31
1855,36,696.3,Yoga,34
1160,53,866.5,Cycling,58
1176,50,621.7,Yoga,83
1284,30,807.8,Running,83
1062,31,455.1,Gym,34
1661,50,293.8,Cycling,77
1665,46,461.6,Yoga,86
1155,53,355,Walking,20
1881,27,832.2,Cycling,26
1468,48,647.6,Cycling,28
1048,23,793.1,Running,20
1966,18,441.6,Running,24
1848,24,797.2,Yoga,66
1083,44,663.1,Walking,29
1360,38,475.6,Cycling,21
1688,45,763.7,Yoga,42
1147,33,680.8,None,0
1629,40,320.6,Walking,38
1341,37,876.2,Yoga,57
1475,55,608.4,Cycling,66
1062,42,541.1,Yoga,71
1700,45,532.1,Running,68
1359,22,782.6,Running,42
1560,38,777.4,Gym,69
1326,35,758.5,Walking,36
1768,23,436.3,None,0
1735,46,723.9,Cycling,21
1140,36,466.6,Walking,88
1989,50,304.5,Running,81
1214,18,649.4,None,0
1434,20,900,Cycling,80
1890,59,783.9,Gym,30
1951,38,841.1,Running,46
1722,52,900,Running,54
1317,58,366,None,0
1031,57,866.2,Walking,87
1669,20,548.4,Yoga,80
1284,42,466.2,Walking,60
1304,55,627.9,Running,62
1428,37,846.7,Walking,68
1476,51,900,Yoga,30
1285,38,444.6,Gym,86
1143,40,900,Cycling,70
1423,23,459.8,Running,71
1018,30,677.4,Walking,62
1017,40,627.4,Running,77
1768,26,472.8,Cycling,89
1589,34,275.7,Walking,48
1370,19,681.9,Gym,50
1174,36,900,Cycling,47
1193,36,900,Yoga,69
1501,24,717.8,Yoga,55
1987,59,863.5,Running,38
1112,59,814.7,Yoga,86
1113,37,900,Walking,31
1221,26,831.6,Yoga,43
1677,34,664.8,Gym,84
1946,44,415.7,None,0
1830,19,878.9,Walking,45
1643,53,478.7,None,0
1896,36,549,Running,77
1263,34,369.2,Running,61
1924,22,786.8,Yoga,48
1054,56,900,Yoga,48
1870,35,506.6,Running,28
1642,24,322.1,Walking,21
1799,34,567.9,Cycling,21
1777,56,466,Running,37
1457,53,555.8,Gym,88
1978,57,296,Walking,76
1877,21,585.6,Cycling,42
1161,55,556,Cycling,38
1379,42,800.7,Walking,38
1992,22,819.7,Running,77
1086,47,900,Cycling,68
1054,29,754.9,Gym,64
1475,21,900,None,0
1799,41,601.7,Walking,69
1177,46,263,Yoga,30
1390,26,424.5,None,0
1348,21,160.9,Running,28
1007,41,665.4,Walking,33
1832,31,682.5,Gym,40
1312,22,502.9,None,0
1758,35,900,None,0
1834,59,900,Cycling,88
1983,36,895.6,Running,28
1982,29,307.9,Running,86
1442,35,288.8,Walking,37
1766,34,900,Walking,31
1327,47,361.5,Gym,35
1053,41,558.2,Yoga,56
1760,28,317.1,Walking,39
1238,52,558.3,None,0
1228,40,449.8,Walking,34
1578,34,679.4,Walking,44
1050,18,428.5,Gym,36
1608,32,886.2,Cycling,31
1603,49,700,Yoga,61
1263,26,618.6,Gym,58
1417,32,510,Walking,75
1802,45,534.4,Cycling,72
1095,41,626,Walking,66
1087,52,487.2,Gym,44
1077,39,751.8,Running,69
1287,44,717.2,Walking,52
1119,36,900,Cycling,48
1813,29,755.7,Yoga,22
1490,37,794.7,Running,58
1911,18,308,Walking,23
1451,38,900,Walking,56
1499,18,760.7,Cycling,25
1164,27,471.2,Running,29
1181,49,900,Running,31
1468,56,769.3,Running,85
1909,39,900,Walking,22
1734,35,900,Running,84
1822,49,761.4,Walking,83
1943,44,900,Walking,54
1977,45,288.1,None,0
1006,35,750.2,Running,66
1329,56,311.6,Gym,71
1774,46,900,Yoga,53
1672,35,562.8,Yoga,44
1150,25,297.9,Gym,88
1084,48,882.4,Running,48
1146,51,870.2,Walking,83
1623,24,594.1,Cycling,72
1380,53,333.5,Gym,77
1914,35,362.3,Yoga,60
1547,55,476.2,Yoga,70
1284,26,622.5,Walking,37
1699,26,328.3,Yoga,60
1081,25,302.7,Yoga,80
1513,52,476.3,Walking,43
1896,35,350.4,Running,66
1814,22,486.5,None,0
1708,31,239.4,Yoga,55
1915,45,300,None,0
1522,47,900,None,0
1745,21,879.8,Running,88
1385,56,783,Cycling,45
1706,37,354.7,Running,73
1470,42,600.7,Walking,63
1118,45,223,Walking,52
1395,29,666.9,Walking,45
1531,19,307.8,Yoga,41
1260,31,530.5,Gym,39
1804,39,253,Yoga,21
1933,48,743.6,Running,60
1255,40,567.2,Cycling,73
1733,37,218.9,Cycling,76
1904,55,614.2,Cycling,37
1225,21,732.2,None,0
1052,32,735.4,Cycling,65
1939,41,875.6,None,0
1866,42,758.7,Gym,41
1499,18,900,Cycling,22
1505,24,860.1,None,0
1853,48,450.9,Yoga,21
1363,29,750.4,Cycling,47
1279,59,306.7,Walking,53
1592,22,798,Running,72
1713,59,598.5,Yoga,78
1157,55,654.4,Gym,29
1631,29,636.1,Yoga,21
1058,56,471.2,Walking,67
1726,35,309.8,Cycling,25
1127,19,900,Cycling,63
1735,27,830.6,Gym,73
1720,32,509.6,Running,55
1881,47,284,Cycling,27
1114,34,900,None,0
1208,21,716.4,Gym,52
1525,24,558.9,Cycling,38
1520,58,785.7,None,0
1551,48,611.8,Yoga,70
1961,56,451.4,Gym,42
1236,51,726,Gym,20
1280,23,759.5,Gym,78
1358,55,871.3,Cycling,22
1200,51,455.4,Gym,29
1757,32,503.7,Yoga,68
1277,31,754.4,Running,75
1234,23,856.6,Running,35
1493,54,204.5,Walking,58
1003,49,688.2,Yoga,63
1665,20,444.6,Yoga,27
1441,20,476.9,Gym,27
1028,39,343.7,Walking,64
1108,39,767.4,None,0
1609,27,817.5,None,0
1726,20,773.4,Yoga,36
1804,29,838.5,Yoga,74
1074,46,684.5,Yoga,75
1837,34,887.3,Cycling,63
1145,24,691.6,Yoga,72
1127,30,220.6,None,0
1852,19,900,Cycling,58
1041,21,706.2,None,0
1355,27,516.7,Yoga,44
1040,56,297.7,None,0
1933,41,900,Running,87
1033,34,894.1,Cycling,51
1016,23,526.7,Cycling,60
1676,36,398.6,Gym,26
1152,22,716.3,Yoga,37
1997,49,702.2,Walking,36
1377,27,753.7,Walking,78
1587,26,485.4,Walking,30
1598,44,863.2,Walking,70
1628,30,603.8,Running,26
1873,36,511.3,Walking,46
1341,38,406,None,0
1980,41,366,Gym,56
1026,55,422.8,Walking,24
1824,21,496.5,Gym,81
1286,41,318.5,Cycling,74
1645,52,761.9,None,0
1730,20,900,Yoga,75
1167,21,322.4,Walking,70
1609,54,479.8,Gym,87
1267,57,683.3,None,0
1748,52,581.1,Gym,80
1820,48,658.5,Yoga,52
1454,42,712.2,Cycling,74
1905,57,355.4,Walking,37
1684,30,232.7,Gym,31
1400,21,643.8,Walking,40
1921,31,604,None,0
1980,30,810.5,Running,40
1475,44,755.7,Gym,41
1701,23,185.8,Cycling,74
1633,34,451.8,None,0
1557,53,500.6,Yoga,60
1575,57,871.2,Gym,24
1129,52,320.4,Running,63
1821,34,643.6,Yoga,35
1362,58,681.5,Cycling,54
1704,19,752,Walking,24
1818,30,768.8,Walking,81
1692,19,900,Gym,45
1291,45,519.2,Yoga,80
1370,43,723.4,Running,70
1793,39,551.9,Running,88
1028,20,333.5,Cycling,75
1148,52,855.2,None,0
1778,29,347,Yoga,55
1295,41,259.9,Yoga,43
1010,22,453.8,Walking,49
1511,37,594.1,Cycling,88
1675,56,659.9,Cycling,67
1112,56,776.4,None,0
1186,30,900,Cycling,52
1806,58,370.8,Yoga,88
1743,29,200.4,Walking,69
1226,30,900,Cycling,42
1309,27,221.3,Walking,29
1097,50,388.7,None,0
1054,57,802.5,Cycling,36
1622,33,199.9,Yoga,72
1663,52,578.1,Walking,27
1757,20,446.8,Gym,63
1405,22,900,None,0
1068,43,776.4,Cycling,25
1311,28,707.6,Yoga,56
1288,24,594,Walking,73
1761,27,444.9,Running,42
1547,59,754.1,Yoga,76
1750,51,900,Yoga,70
1147,20,900,Running,77
1466,25,498.3,Running,38
1738,48,799.9,Gym,46
1243,28,534.3,Gym,44
1490,24,900,Gym,40
1848,19,451.5,Yoga,44
1957,23,848.1,Yoga,70
1506,58,526,Yoga,54
1364,49,703,Gym,89
1481,37,855.1,Walking,69
1200,51,866.7,Yoga,34
1153,33,616,Yoga,43
1449,42,728.1,Yoga,68
1500,29,771.4,Gym,87
1072,24,512.9,Cycling,26
1712,56,689.1,Gym,73
1295,34,423.6,Cycling,57
1016,28,322.3,Gym,64
1640,23,510.7,Walking,28
1216,40,514.9,Walking,74
1060,44,795.6,Yoga,71
1938,23,438.9,Gym,68
1615,55,535.5,Cycling,74
1041,19,878.6,Cycling,89
1024,39,900,Walking,22
1038,37,445.2,Yoga,87
1802,42,815.1,Cycling,57
1130,32,872.4,Gym,89
1497,46,817.6,Yoga,68
1228,25,845.4,None,0
1107,54,417,Gym,64
1171,50,791.9,Gym,48
1434,39,900,Walking,68
1477,22,713.8,Gym,43
1101,56,206.9,Running,40
1865,35,702,Yoga,42
1523,55,354.2,Running,47
1274,54,624.1,Gym,51
1612,47,860.9,Gym,41
1043,48,750.2,Walking,81
1954,27,611.8,Walking,86
1816,32,256.5,None,0
1956,59,363.9,Walking,84
1016,35,763.2,None,0
1329,40,229.7,Walking,70
1568,50,546.9,None,0
1822,33,790.9,Cycling,76
1496,55,437.9,Walking,74
1814,52,575.3,Gym,61
1011,51,641.7,None,0
1317,45,614.9,Gym,80
1591,19,785.7,None,0
1215,47,843.6,Yoga,20
1338,30,762.2,None,0
1775,58,634.3,Running,82
1990,33,185,None,0
1660,22,677.4,None,0
1080,45,669.5,Cycling,69
1726,56,746.1,Cycling,33
1484,37,328.9,Yoga,36
1373,41,711.1,Yoga,49
1975,44,430.7,Walking,70
1709,47,555.8,Yoga,81
1199,44,492.8,Cycling,43
1536,43,262.4,Running,82
1465,24,137.3,None,0
1088,59,350.8,Running,53
1267,55,549.8,Cycling,78
1654,22,532,Walking,84
1570,40,798.6,Running,52
1921,45,303.8,None,0
1488,51,560.5,None,0
1876,32,381.7,Running,31
1537,49,384.5,Walking,85
1046,43,900,Running,21
1287,48,594.2,Gym,89
1777,36,786.4,Cycling,47
1015,26,204.1,Running,61
1710,46,327.5,Running,22
1400,56,339,Walking,67
1918,21,523.9,Running,32
1793,20,237.8,Walking,76
1980,46,399.6,Cycling,22
1085,28,586,Gym,82
1249,50,642.1,Yoga,57
1390,55,697.8,Cycling,78
1781,28,387.2,Running,47
1334,44,711.7,Gym,45
1628,50,336.6,Yoga,84
1518,38,770.7,Yoga,80
1136,56,292.6,None,0
1882,48,332.6,None,0
1687,55,391,Running,51
1839,19,900,None,0
1497,44,643.6,Yoga,46
1826,53,380,Yoga,32
1726,28,766.7,Cycling,36
1476,35,900,None,0
1593,18,843.8,None,0
1222,52,504,Cycling,55
1989,52,414.7,Yoga,66
1371,48,383.5,Walking,85
1934,45,877.1,Running,51
1994,56,889.1,Walking,51
1401,18,900,Walking,89
1442,42,900,Yoga,74
1489,55,350.4,Running,59
1614,37,567.8,Walking,47
1272,20,597.2,Cycling,50
1525,19,293.1,Cycling,50
1158,35,407.1,Running,45
1151,27,389.9,Walking,23
1994,22,900,Gym,77
1619,26,588.9,None,0
1187,19,244.6,Gym,88
1812,51,588,Running,79
1097,55,649,None,0
1130,48,278.2,Running,45
1804,27,768.1,Gym,86
1170,29,554.1,Walking,87
1935,53,521.5,Walking,74
1985,38,620.1,Yoga,66
1182,23,567.9,None,0
1982,20,900,Running,35
1363,27,513.7,Walking,77
1038,22,900,Gym,20
1526,43,548.6,None,0
1887,38,511.1,Gym,25
1496,43,872.4,Cycling,71
1515,55,741,Walking,38
1348,43,866,Yoga,62
1981,25,628.3,Yoga,38
1920,22,586,None,0
1396,32,866.7,Running,51
1721,33,900,Cycling,84
1160,18,900,None,0
1015,33,636,Gym,32
1492,54,610.3,Gym,55
1425,20,677.7,Running,89
1107,48,558.9,Yoga,46
1893,30,343.5,Yoga,43
1449,33,653.3,Gym,39
1310,38,322.2,Running,28
1738,19,417.8,None,0
1169,44,819.7,Walking,20
1545,55,336.5,None,0
1413,43,308.6,Cycling,20
1250,55,644.7,Yoga,63
1758,42,722.6,None,0
1780,28,544.4,Yoga,36
1140,25,276.8,Yoga,85
1273,25,336.2,Walking,42
1415,50,781.4,Walking,60
1607,24,507.6,None,0
1738,55,516.2,Cycling,44
1890,38,272.3,Yoga,36
1038,25,862,Gym,38
1813,38,851.1,Yoga,65
1028,37,184.3,Cycling,54
1957,25,762.6,None,0
1476,48,320.5,Cycling,63
1317,46,437.8,Gym,28
1244,26,233,Walking,51
1747,32,684.2,Gym,78
1696,47,276.1,Cycling,61
1271,43,667.1,Gym,81
1439,27,274.2,Yoga,38
1747,46,900,Cycling,54
1238,33,875.6,None,0
1376,53,528.9,Walking,62
1265,37,637.3,Walking,64
1925,54,900,Gym,25
1920,39,583.8,Gym,32
1358,24,385.6,Gym,30
1339,40,251.6,None,0
1388,58,900,Yoga,88
1576,57,781.9,Walking,26
1989,46,361.3,Cycling,74
1688,33,472.6,Cycling,74
1002,55,360,Walking,38
1428,45,785.5,None,0
1141,55,414.9,Gym,28
1375,48,570.9,Running,39
1669,31,452.6,Gym,44
1323,50,624.4,None,0
1145,26,216.5,Walking,69
1957,44,900,Yoga,57
1292,41,900,Gym,85
1664,30,900,Cycling,76
1431,43,900,Yoga,41
1704,46,687,Walking,75
1948,45,433.1,Running,55
1974,45,607.5,Gym,70
1584,25,707.3,Yoga,87
1398,40,294.2,Yoga,20
1816,46,900,Cycling,67
1888,22,429.9,Gym,52
1343,59,847.5,Running,43
1963,24,900,Yoga,68
1139,59,875.4,Cycling,88
1186,53,900,Gym,77
1804,58,424.3,Gym,67
1060,44,798.3,Running,76
1996,19,727.2,Cycling,83
1938,42,257.6,Running,72
1379,26,900,Yoga,79
1709,44,141.6,None,0
1806,18,388.3,Walking,60
1439,40,900,Walking,45
1318,27,713.4,Running,78
1301,59,734.9,Running,68
1343,42,570.7,None,0
1010,20,523.9,None,0
1061,23,479.2,None,0
1844,23,762.7,None,0
1225,19,726.7,Walking,76
1152,35,541.8,Yoga,59
1710,40,253.7,None,0
1563,19,859.1,None,0
1771,29,824.4,Running,43
1570,39,794.6,None,0
1583,54,261.9,Yoga,65
1659,37,548.3,Yoga,87
1860,56,410.9,Cycling,73
1574,41,900,Yoga,52
1309,37,833.3,None,0
1884,18,865.7,Gym,54
1242,18,732,None,0
1492,34,844.6,Walking,66
1365,18,900,Walking,24
1329,47,900,Running,56
1106,58,863.3,Running,20
1225,20,900,Cycling,75
1824,28,375.4,None,0
1217,41,508.4,Cycling,83
1936,39,657.7,Gym,27
1752,43,716.1,Running,83
1505,30,638.6,Walking,76
1258,18,663.4,Gym,47
1887,41,846.3,Running,45
1773,27,688,Gym,53
1516,52,789.8,None,0
1772,41,900,Yoga,39
1053,45,770.4,Yoga,33
1046,53,318,Gym,42
1726,33,802.5,Running,86
1688,57,291.8,Yoga,38
1520,33,265.3,Yoga,58
1098,34,578.5,Gym,56
1019,32,729.6,Yoga,20
1889,33,338.4,None,0
1752,32,371.9,Walking,34
1572,51,346.1,Yoga,20
1890,28,739.2,None,0
1489,18,358.6,Gym,71
1418,32,820.7,Yoga,62
1689,43,814,Yoga,65
1849,21,702.4,Cycling,69
1061,22,472.9,Gym,39
1144,52,747.1,Gym,81
1215,30,900,None,0
1002,27,585.6,Cycling,24
1159,28,900,Cycling,85
1738,35,762.7,None,0
1997,51,482,Walking,76
1780,56,379.2,Yoga,79
1119,58,900,Running,74
1892,59,900,Running,85
1088,40,720.6,Cycling,46
1328,24,786.4,Gym,47
1579,56,533,Gym,56
1909,20,370.4,None,0
1356,29,530.5,Walking,70
1609,24,626.5,Running,32
1266,43,461.1,None,0
1616,50,626,None,0
1951,54,295.7,Gym,20
1322,32,259.8,Walking,44
1634,19,339.2,Walking,45
1987,58,805.9,Cycling,32
1540,24,653.5,Running,38
1648,49,741,Walking,29
1194,21,900,Walking,64
1920,37,878.8,Walking,34
1737,53,690.5,Running,50
1331,49,751.7,Cycling,27
1169,45,496.8,Yoga,49
1520,30,838.4,Gym,20
1462,18,853.6,None,0
1039,52,900,None,0
1536,47,809,Running,46
1260,53,270,Running,59
1394,42,206.4,None,0
1954,33,843.7,Running,89
1225,36,522.1,Yoga,76
1983,18,672.9,Gym,67
1123,22,900,Gym,59
1974,39,614.4,Walking,58
1037,41,417.9,None,0
1327,54,640.1,None,0
1250,53,900,None,0
1900,53,803.5,Walking,42
1175,21,396.6,None,0
1601,53,178.6,Cycling,81
1913,35,440,Running,53
1453,33,644.2,Cycling,36
1036,58,576.1,Running,67
1315,35,900,Gym,72
1687,39,373.5,None,0
1972,19,716.8,Cycling,30
1795,38,686.4,Gym,34
1964,53,456.6,Walking,30
1972,56,802.7,None,0
1592,56,685.7,Gym,66
1113,46,900,Yoga,27
1039,43,658,Cycling,24
1300,38,900,None,0
1223,34,420.4,None,0
1317,33,889.5,Running,40
1348,48,400.7,Gym,31
1114,26,506.3,None,0
1697,48,361.7,None,0
1322,31,485.5,Cycling,29
1567,54,376.2,Running,35
1039,19,893.7,None,0
1865,31,900,None,0
1039,50,754.3,Cycling,23
1858,52,527.2,Cycling,41
1972,56,472.8,Yoga,54
1748,37,622.3,Gym,33
1288,19,867.9,Yoga,50
1261,58,630.7,Walking,89
1215,36,722.6,None,0
1146,54,363.1,Cycling,55
1335,35,374.3,Gym,43
1167,33,255.3,Walking,59
1091,21,732.8,None,0
1352,29,900,Walking,40
1570,46,754.7,Yoga,70
1570,24,411.1,Walking,74
1815,31,354.1,Running,23
1680,29,653.2,Running,81
1780,52,404.2,Running,44
1362,22,775.9,None,0
1556,34,785.1,Walking,33
1344,59,225.1,None,0
1692,49,561.7,None,0
1169,27,837.3,Cycling,57
1355,34,752.7,Gym,81
1190,22,459.6,Running,60
1666,59,710.9,Running,64
1421,26,785.9,Running,35
1699,50,899.1,Yoga,38
1006,53,635.1,Yoga,56
1132,53,866.3,Running,80
1746,35,900,Running,45
1556,26,430.5,None,0
1825,46,605.9,Yoga,32
1760,31,351.6,Gym,53
1030,42,748.3,Cycling,42
1534,32,900,Gym,39
1425,23,547.1,None,0
1393,59,394.3,Cycling,77
1671,46,465.4,Walking,78
1362,32,562,Walking,39
1436,46,716.2,Gym,58
1669,21,846.8,Yoga,51
1550,35,823.1,Running,60
1926,56,635.4,Walking,88
1081,33,424.1,None,0
1355,28,426.3,Yoga,40
1257,31,333.9,Yoga,43
1717,20,604.8,Cycling,35
1588,59,900,Walking,51
1988,55,344.7,Gym,45
1523,59,763.8,None,0
1294,35,546.6,Yoga,26
1961,37,670.5,Gym,35
1223,42,835.3,Gym,72
1524,55,604.6,None,0
1045,30,234.8,Walking,64
1666,21,782,None,0
1112,31,362.9,Gym,77
1232,50,541,Gym,32
1016,45,583.3,Running,41
1359,54,678.2,None,0
1222,25,504.5,Gym,63
1865,51,263.7,Running,49
1699,22,748,Walking,42
1447,22,882,Gym,31
1855,48,253.2,Yoga,33
1364,26,716.3,None,0
1674,59,900,Gym,64
1325,49,900,Running,43
1466,50,748,Yoga,22
1413,20,900,Walking,70
1454,47,889.7,None,0
1585,29,568.3,Cycling,57
1232,46,816.9,Cycling,39
1223,20,316.8,Running,21
1993,43,815.6,Walking,45
1830,47,885.8,Walking,21
1411,26,403.6,Gym,86
1571,43,631.4,Cycling,61
1334,19,340.5,Gym,59
1221,20,640.1,Walking,28
1036,21,634.6,Running,21
1988,42,350,Running,47
1277,30,900,Yoga,22
1195,56,742.2,Running,35
1915,52,867.4,Cycling,23
1863,40,366.9,Yoga,42
1483,26,447.7,Cycling,25
1241,19,815.9,Gym,74
1323,58,559.2,Gym,27
1730,48,900,Running,83
1191,19,900,Yoga,86
1016,49,837.9,Cycling,60
1523,35,520.2,Cycling,59
1917,30,333.9,Walking,46
1400,22,510,Running,58
1905,59,248,None,0
1885,27,900,Gym,59
1704,42,406.8,None,0
1021,51,743.1,Walking,56
1473,54,607.5,Gym,86
1119,47,546.1,Gym,38
1209,24,311.5,Cycling,53
1305,23,855.5,Gym,85
1269,20,856.9,Yoga,29
1703,30,566.5,Gym,71
1686,20,710.4,Yoga,61
1284,43,709.7,Gym,79
1715,41,842,Walking,21
1675,23,849.3,Cycling,20
1762,59,406,Walking,69
1226,29,793.5,Cycling,55
1947,53,666.4,Walking,41
1380,19,421.1,Running,55
1459,28,900,Gym,22
1006,56,307.5,Gym,63
1028,51,532.2,Running,35
1906,43,900,Running,30
1032,35,385,Yoga,29
1645,38,886.9,Walking,70
1878,53,899.2,Gym,61
1078,57,317.5,Yoga,44
1927,39,618.6,None,0
1946,47,797.6,Gym,63
1458,47,400.2,Running,27
1569,25,856.7,Yoga,53
1982,51,326,None,0
1537,26,339.3,Yoga,20
1481,37,424.2,Yoga,22
1429,57,851.1,Walking,71
1737,42,663.1,None,0
1284,36,224.4,Yoga,66
1515,22,698.5,Gym,38
1976,28,549.6,Walking,89
1098,32,439.2,Gym,66
1396,25,539.1,None,0
1488,36,403.3,Yoga,83
1038,40,389.4,Yoga,64
1270,44,900,None,0
1886,57,738,Gym,64
1796,49,514.3,Cycling,55
1156,43,624.6,Yoga,28
1074,44,900,Yoga,42
1883,36,275.4,Walking,51
1799,59,786.7,Gym,64
1129,46,249.6,Yoga,47
1686,56,692.1,Gym,71
1973,58,502.5,Walking,30
1083,50,648.6,Gym,38
1021,36,480.2,Gym,83
1458,54,771.1,Walking,84
1538,36,503.7,Yoga,76
1706,50,532.6,Gym,85
1848,33,900,Cycling,23
1381,40,761.9,Yoga,48
1747,24,624.3,Walking,23
1439,43,234.3,Running,20
1603,49,890.4,None,0
1988,29,204.7,Cycling,32
1020,25,577.7,Yoga,89
1302,22,900,None,0
1975,59,549.6,Walking,66
1868,45,610.8,Cycling,49
1954,22,529.6,Yoga,46
1083,43,638.8,None,0
1773,22,900,Running,21
1658,39,635.2,Yoga,39
1952,32,726.2,Running,43
1452,30,654.5,Running,63
1386,45,455.8,Gym,40
1506,50,318,Walking,41
1256,40,826.9,Gym,77
1569,50,495,Running,30
1891,35,545.7,Walking,72
1933,47,496.2,Walking,28
1526,43,305,Walking,86
