user_id,age,calories_burned,workout_type,workout_duration_minutes
1161,33,715.7,Cycling,71
1956,30,829.5,Yoga,32
1162,56,304.1,Running,20
1831,50,896.8,Walking,63
1792,43,900,None,0
1791,18,858.7,Cycling,24
1523,55,367.9,Cycling,85
1785,19,547.2,None,0
1270,23,466.4,Running,83
1491,55,497.1,Gym,34
1207,59,503.5,Cycling,87
1538,41,891.6,Running,73
1583,35,349.5,Cycling,30
1059,44,611.4,Running,42
1429,58,900,Walking,20
1984,25,771.8,Gym,61
1656,45,493,None,0
1604,27,900,Cycling,87
1308,34,450.8,None,0
1519,46,738.1,Cycling,21
1590,23,459.3,Cycling,64
1026,31,767,Yoga,46
1685,39,463.8,Yoga,80
1561,23,704.5,None,0
1198,43,473.3,Walking,88
1386,56,649.9,Cycling,48
1348,29,900,Gym,44
1959,52,657.4,Yoga,73
1939,31,397.2,Running,67
1692,39,813.1,Running,65
1535,40,352.7,Running,60
1827,24,406.7,Walking,60
1377,57,470.5,Cycling,80
1898,42,340,Cycling,30
1915,30,840,None,0
1557,38,784.3,Yoga,51
1526,58,829.1,Running,68
1152,27,245.5,Walking,25
1733,26,271.9,None,0
1205,32,834,Gym,25
1454,19,629.2,Cycling,66
1272,42,668.7,Cycling,82
1893,30,332.9,Walking,68
1235,51,338.8,None,0
1851,51,533.4,None,0
1739,52,214.6,Yoga,38
1520,55,900,Walking,74
1677,20,228.5,None,0
1943,59,695.8,Yoga,60
1955,23,900,None,0
1830,36,529.9,Cycling,76
1725,20,900,Yoga,35
1500,35,315.1,None,0
1116,56,520.3,Yoga,57
1385,26,302,Yoga,28
1343,29,476.4,None,0
1583,22,900,Yoga,65
1394,20,878.7,Running,56
1063,28,440.1,Running,62
1716,47,439.5,None,0
1720,21,813.9,Running,25
1071,22,741.9,Running,57
1788,18,308,Walking,80
1273,44,315.3,Gym,23
1989,45,350.3,None,0
1319,46,781.1,Yoga,89
1337,35,900,Walking,79
1365,29,900,None,0
1494,30,292.3,Running,78
1606,58,676.2,Yoga,26
1165,19,402.4,Gym,87
1543,54,900,None,0
1010,33,472.3,Yoga,67
1300,41,620,Cycling,61
1728,52,593,Cycling,49
1800,39,679.1,None,0
1101,53,900,Walking,54
1424,28,764.8,Gym,81
1391,46,900,Walking,70
1778,52,286.3,Yoga,69
1213,32,759.8,Gym,49
1690,48,900,None,0
1087,59,624.6,Walking,69
1552,58,472.6,Yoga,73
1400,33,676.3,Running,23
1587,27,201.3,Yoga,31
1888,49,519.5,Walking,34
1045,19,357.8,None,0
1671,41,784.2,None,0
1462,40,340.5,Gym,80
1591,19,374.6,Gym,38
1309,55,428.9,Running,72
1085,48,221.9,Walking,76
1091,57,415,None,0
1659,43,846.5,None,0
1672,46,592.3,Running,26
1713,20,793.2,Cycling,36
1935,31,279.3,None,0
1927,42,680.4,Yoga,57
1241,18,571.8,Cycling,66
1864,20,709.2,Cycling,29
1001,43,721.2,Running,43
1224,35,812.8,Running,69
1800,26,900,Yoga,87
1744,55,298.5,Running,62
1972,40,709.7,Running,56
1925,38,900,Running,64
1928,18,801.9,None,0
1588,38,723.8,Running,62
1115,44,677.8,Running,87
1665,59,230.2,Cycling,56
1917,23,272.6,Cycling,60
1102,53,387.9,Yoga,20
1193,45,587.4,Gym,35
1165,34,293.8,Yoga,56
1870,57,872.5,None,0
1089,20,635,None,0
1685,29,160.9,None,0
1121,56,900,Walking,70
1142,29,789.5,Yoga,83
1993,19,900,Yoga,41
1105,39,861.3,Running,62
1886,40,434.6,Running,81
1427,47,802.3,Running,73
1304,22,900,Gym,46
1871,26,651.2,None,0
1970,38,900,Running,35
1316,28,472.8,Walking,30
1962,22,631.4,Cycling,40
1634,52,600,Walking,28
1901,44,441.7,Gym,46
1008,19,407.1,Running,42
1773,41,393.1,Yoga,70
1072,48,365.6,Cycling,22
1358,50,591,None,0
1222,56,800.7,Gym,27
1415,47,389.6,Walking,61
1552,54,675.2,Running,54
1369,45,807,Gym,67
1715,48,385.1,Gym,73
1263,28,787.6,Yoga,55
1839,40,445.5,None,0
1689,19,498.9,Yoga,31
1859,57,377.9,Yoga,78
1317,58,468.5,None,0
1083,44,654.7,Walking,69
1317,52,336.9,Yoga,62
1110,19,900,None,0
1250,56,429.3,Gym,68
1382,54,585.7,Gym,74
1006,38,446,None,0
1458,22,703.3,Gym,40
1083,38,583.4,Cycling,32
1207,46,900,Cycling,61
1899,37,812.7,None,0
1389,55,629.7,None,0
1313,37,818.2,Walking,20
1021,42,575.2,None,0
1409,19,555.5,Yoga,53
1894,49,216.1,Gym,61
1514,43,535.2,Yoga,81
1126,23,557.1,None,0
1808,58,321.1,Gym,80
1699,20,448.2,Cycling,73
1873,50,517.9,Gym,77
1013,18,678.9,Walking,43
1970,22,349.9,Running,46
1977,30,445.1,Gym,40
1011,36,343.2,None,0
1086,29,674.4,Walking,74
1523,42,900,Cycling,87
1908,52,377.1,Cycling,66
1536,29,659.8,Running,73
1300,47,880.6,None,0
1242,22,844.9,Yoga,83
1121,51,544.1,Yoga,68
1146,39,430.1,Gym,54
1566,56,683.4,Cycling,58
1749,30,209.8,Walking,77
1355,20,832.8,Running,76
1684,37,779.6,Yoga,25
1903,48,762.2,Gym,39
1732,22,362.7,Gym,69
1630,41,860.5,Cycling,28
1308,57,343.5,Walking,33
1694,50,468.6,Walking,42
1287,25,300.6,Yoga,67
1306,41,421,Gym,75
1811,37,866.5,Cycling,59
1593,33,491.9,Walking,88
1965,29,824.3,Gym,58
1913,30,771.2,Walking,62
1722,59,900,Running,50
1661,56,245.1,Walking,89
1548,42,335.5,Walking,22
1351,49,391.6,Gym,23
1311,41,754.1,Walking,46
1872,26,379.8,Walking,46
1058,57,290.9,Running,66
1642,40,533,Walking,79
1923,30,287.4,Walking,55
1713,49,260,Gym,65
1754,32,525.4,Cycling,80
1034,53,835.7,Running,61
1444,22,451.9,Walking,26
1092,39,805.4,Cycling,49
1949,33,900,Gym,69
1958,58,775,Running,66
1206,27,497.6,None,0
1352,41,477.9,Gym,24
1902,35,739.8,Cycling,89
1331,35,716.3,Running,77
1816,24,439.2,Walking,63
1861,21,671.6,Cycling,51
1724,43,819,Gym,59
1158,22,805.1,Running,76
1953,33,703.1,Cycling,30
1956,52,665.4,None,0
1023,43,820.7,Cycling,66
1403,35,797,Gym,21
1804,46,603.6,Gym,71
1515,40,900,Walking,68
1731,31,900,Walking,78
1363,32,805.9,Cycling,57
1381,50,605.5,Gym,35
1531,42,396.1,Cycling,46
1955,38,365.2,Yoga,47
1151,34,850,None,0
1561,40,388,Gym,64
1688,34,900,Yoga,52
1946,31,834.8,Yoga,79
1607,46,269.4,Gym,69
1616,37,900,Walking,65
1419,47,863.4,Cycling,54
1249,36,644.4,Running,60
1116,56,717.7,Running,77
1865,30,469.6,None,0
1511,35,473.1,Gym,24
1739,40,858.7,Walking,24
1577,50,659.3,Walking,41
1334,56,437,Walking,53
1417,57,407,Running,84
1931,35,437.2,Yoga,78
1773,26,900,None,0
1294,50,306.3,Running,70
1937,49,534.6,Walking,68
1754,34,370.4,Running,28
1370,36,484.7,Running,34
1185,44,267.7,None,0
1245,23,428.7,Cycling,72
1636,52,886.2,Gym,44
1267,54,407.7,Yoga,47
1642,51,390.8,Cycling,42
1236,37,900,Gym,22
1529,42,784.1,Walking,52
1551,21,778,None,0
1020,27,455.7,None,0
1910,27,249.8,Cycling,86
1736,41,621.2,Gym,86
1866,38,557.7,None,0
1793,28,676.6,Cycling,27
1519,44,563.8,None,0
1099,33,396.8,Running,79
1751,43,824.6,Running,75
1477,47,431,Cycling,89
1598,33,400.5,Cycling,41
1297,24,594.4,Yoga,52
1939,33,440.3,Walking,69
1525,52,809.9,Running,65
1333,33,900,None,0
1001,57,624.3,Cycling,85
1374,29,580.1,Gym,40
1292,52,388.1,None,0
1836,38,231.8,Walking,67
1933,53,900,Gym,32
1552,34,406.8,None,0
1317,49,640.6,Walking,24
1501,58,759.3,Gym,37
1827,23,457.2,Running,56
1380,41,683.4,Cycling,73
1622,44,494.5,None,0
1013,37,573.4,Cycling,47
1503,42,659.5,Yoga,64
1230,19,856.8,None,0
1984,26,424.6,Cycling,84
1083,45,807.7,None,0
1129,55,497.3,Running,61
1742,20,749.8,Walking,52
1837,37,469.3,Walking,35
1144,23,800.4,Cycling,32
1890,56,698,Gym,40
1856,50,900,Cycling,78
1027,18,859.5,None,0
1065,54,735.5,Walking,58
1162,23,270.5,None,0
1228,51,724,Yoga,46
1260,32,506.7,Walking,56
1448,43,409.4,Gym,22
1423,31,330.7,Gym,26
1459,24,712.8,Yoga,77
1951,48,886.5,None,0
1675,41,375.9,None,0
1300,48,783,None,0
1918,46,460.7,Gym,68
1302,59,900,Cycling,56
1286,49,531.1,Cycling,25
1394,34,591.2,Walking,25
1009,31,900,Running,47
1706,57,694.4,Cycling,32
1629,53,809.3,Cycling,32
1269,41,842,None,0
1591,44,330.6,None,0
1969,42,254.6,Yoga,42
1604,49,388.2,Cycling,56
1777,35,697.9,Walking,27
1843,35,578.3,None,0
1861,54,737.9,Yoga,24
1360,43,529.4,Cycling,46
1256,26,601.9,Walking,38
1132,52,441.8,Yoga,62
1275,25,900,Running,62
1775,37,622.3,None,0
1682,59,732.1,Walking,74
1971,39,452.2,Cycling,80
1512,36,900,Yoga,66
1312,47,262.1,Running,75
1575,45,900,Walking,37
1885,52,751,Running,84
1979,28,568,Walking,72
1283,48,462.4,Cycling,30
1120,56,351.4,Walking,20
1106,53,518.9,Cycling,27
1932,47,612.3,Walking,38
1686,40,803.7,Yoga,74
1996,36,667.9,Walking,35
1203,29,900,Walking,85
1164,32,353.8,Gym,31
1304,48,811.7,Gym,81
1496,54,800.1,Walking,77
1631,54,893.2,Gym,40
1555,32,723.7,Cycling,56
1823,46,369.4,Gym,24
1155,43,235.4,Walking,89
1366,19,722.6,None,0
1718,37,900,Running,86
1901,32,596.8,None,0
1619,21,900,None,0
1250,39,856.2,None,0
1956,55,857.8,None,0
1915,40,900,Running,66
1881,43,589.7,Walking,68
1333,28,678.4,Walking,43
1641,45,736,Running,45
1968,19,578,Yoga,74
1510,25,577,Gym,26
1292,46,729.7,Yoga,60
1019,28,496.1,Cycling,21
1281,54,570.9,None,0
1796,35,547.8,None,0
1000,31,773.8,Running,75
1118,27,858.8,Running,43
1034,52,293.7,Yoga,31
1197,26,504.2,Cycling,34
1484,52,818.1,Yoga,67
1756,28,397.4,Cycling,80
1058,29,311.4,Walking,47
1836,20,900,None,0
1160,56,679.2,Walking,35
1690,31,834.6,Running,55
1205,45,900,Walking,23
1011,28,616.1,Yoga,28
1489,56,434.6,Cycling,31
1275,42,370.1,Running,63
1692,38,877.2,Walking,85
1241,27,796.6,Running,38
1215,32,836.8,Running,32
1250,36,513.8,Cycling,74
1810,39,900,Yoga,84
1125,38,428.4,None,0
1993,49,660.8,Yoga,22
1216,40,351.1,Gym,44
1305,30,398.9,Yoga,71
1796,22,334.2,Walking,35
1184,21,900,Gym,62
1038,45,581.8,Gym,75
1222,31,321,Gym,87
1183,25,362.2,Gym,27
1494,26,401,Yoga,63
1426,52,750.1,Gym,57
1177,54,745.2,Walking,42
1918,38,810.5,Walking,25
1427,35,840.9,Running,62
1293,50,864.4,Walking,63
1851,25,295.5,None,0
1150,34,743.4,Running,35
1383,48,457.1,Walking,28
1637,51,595.7,Gym,28
1812,23,773.1,Cycling,77
1307,39,239.4,Gym,84
1335,31,869.8,Yoga,78
1945,20,247.3,Running,42
1745,29,676.8,Cycling,88
1891,53,543.9,Walking,38
1374,29,900,Gym,54
1007,19,505.9,Running,74
1340,19,900,Running,59
1128,32,565.8,Walking,33
1775,40,265.5,Running,32
1668,46,900,Walking,72
1351,34,693.9,Walking,58
1357,49,427.3,Gym,84
1516,24,900,Running,75
1494,47,625.2,Yoga,59
1085,45,523.9,Yoga,65
1174,31,724.8,Gym,26
1801,47,423.2,Gym,64
1192,34,463,Walking,41
1310,49,311.4,Yoga,26
1118,23,656.8,Running,71
1217,41,877.4,Yoga,87
1426,23,900,Gym,89
1969,44,794.3,Gym,86
1413,35,794.1,Walking,22
1113,41,665,Running,77
1977,54,297.4,Gym,86
1144,41,383.2,None,0
1537,55,400,Running,28
1647,51,890.1,Yoga,73
1302,57,205.3,Walking,70
1743,32,900,Yoga,35
1880,28,367.4,None,0
1587,39,197.9,Gym,39
1986,41,681.1,Gym,72
1839,18,445.2,Running,50
1344,35,875.1,Gym,40
1813,29,565.7,None,0
1963,45,719.9,Running,40
1800,57,464.8,None,0
1000,24,463.6,Cycling,24
1146,40,695.3,Gym,88
1286,38,794.3,Yoga,66
1975,51,672.1,Yoga,39
1653,28,211.1,Running,57
1052,39,498.9,None,0
1303,59,699.6,None,0
1068,52,621.7,None,0
1360,46,858.1,None,0
1601,59,604.3,Cycling,51
1957,45,870.6,Gym,81
1219,35,765.3,None,0
1961,31,735.8,Walking,52
1703,35,414.7,Walking,86
1965,45,417.4,Yoga,25
1574,41,888.2,Gym,85
1584,25,671.7,Walking,51
1160,59,426.3,Running,83
1680,25,279.8,Gym,45
1088,21,897,Yoga,81
1687,44,627.4,Cycling,24
1780,53,206.7,Running,30
1584,22,388.3,Running,68
1756,50,549,None,0
1588,51,493.4,Gym,79
1158,47,799.4,Cycling,21
1488,25,590.8,Running,78
1970,56,390.3,Cycling,44
1323,43,674.2,Yoga,87
1609,54,653.1,Running,61
1380,51,591.1,Walking,74
1101,24,371.2,Yoga,57
1493,57,682.1,Yoga,62
1643,45,386.8,None,0
1613,56,595,Running,72
1018,56,900,Walking,40
1453,45,332.1,Cycling,39
1481,31,735.2,Walking,38
1593,55,379.2,Yoga,52
1396,21,483.2,Running,82
1278,59,813.9,Walking,87
1850,35,461.4,Walking,79
1364,42,587.7,Yoga,38
1330,24,512.2,Cycling,47
1640,55,726,Walking,41
1343,45,466.6,None,0
1821,22,891,Walking,82
1454,20,271.6,Gym,81
1600,48,764,Yoga,48
1724,59,856.2,Gym,51
1654,37,763.1,Yoga,44
1064,36,553.4,Yoga,35
1075,28,613,Gym,34
1710,57,900,Cycling,78
1142,20,561.1,Cycling,67
1916,40,359,Yoga,37
1914,24,557.9,Gym,42
1827,40,633,Walking,74
1604,24,866.5,Yoga,61
1472,51,862.6,None,0
1416,59,900,Yoga,71
1304,36,435.9,Running,30
1735,26,626.5,Cycling,74
1496,35,900,Gym,44
1290,58,622.3,Walking,60
1939,59,580.4,None,0
1101,42,589,Walking,74
1985,31,818.6,None,0
1266,42,684,Yoga,55
1866,36,885.5,Walking,76
1967,56,652.9,Walking,82
1621,32,444.2,Yoga,39
1973,33,688.3,Cycling,66
1841,44,646.7,Running,39
1961,57,900,Cycling,25
1941,27,514.6,Cycling,48
1776,21,756.5,Running,68
1002,36,820.8,Yoga,25
1084,45,733.8,Cycling,58
1793,38,376.5,Gym,51
1327,31,732.8,Gym,68
1815,50,310.8,Running,62
1449,27,712.8,Gym,47
1453,36,779.8,Yoga,64
1923,47,900,Walking,84
1628,39,475.4,Yoga,69
1220,20,900,Running,73
1153,54,382.1,Walking,70
1664,58,721.2,Gym,62
1011,35,493.4,Cycling,83
1132,28,747.4,Gym,49
1993,19,759.4,Yoga,61
1303,29,900,Yoga,57
1292,23,586.4,Running,85
1974,57,678,Cycling,88
1299,46,365,Cycling,34
1739,47,883.5,Walking,80
1782,19,850.4,Walking,25
1042,26,629.7,Yoga,43
1943,19,385.8,Running,33
1342,46,859.7,Yoga,31
1325,50,337.2,None,0
1813,27,463.4,Cycling,87
1497,51,268.4,Cycling,63
1363,25,371.7,Yoga,70
1890,54,481.8,Cycling,57
1426,50,635.1,Walking,60
1020,23,852.9,Cycling,63
1406,57,510.1,Walking,35
1618,36,776.6,Gym,69
1335,49,859.8,Running,57
1814,44,481.3,Running,24
1116,18,555.2,Cycling,28
1123,50,686.8,Running,58
1398,57,844,None,0
1792,49,330.3,Gym,51
1803,22,584,Cycling,83
1714,34,540,Walking,52
1050,25,762.9,Gym,37
1782,59,508,None,0
1323,51,565.9,Gym,24
1788,26,845.5,Running,78
1140,40,605.8,None,0
1469,52,351.1,Walking,35
1786,24,766.9,Yoga,67
1801,32,900,Gym,85
1333,37,840.4,Running,27
1892,42,393.5,Gym,63
1963,20,597.6,Walking,40
1372,41,766.1,Walking,45
1563,51,541.3,Cycling,54
1493,39,391.2,Yoga,34
1538,28,890.6,Yoga,59
1668,25,597.4,Running,49
1750,56,514.2,Yoga,85
1155,52,742.5,Walking,32
1290,55,874.6,Yoga,20
1647,25,496.4,Running,62
1143,54,896.5,Gym,47
1105,44,590,Yoga,20
1419,45,536.7,Yoga,59
1669,57,512.7,Walking,53
1657,51,705.9,Walking,32
1001,49,661.2,Gym,80
1944,32,401.3,None,0
1588,34,272.9,None,0
1643,50,399.4,Cycling,32
1089,33,428.5,Yoga,55
1344,46,211.3,Walking,80
1349,26,644.8,Cycling,77
1458,50,900,Yoga,34
1262,46,900,Yoga,31
1350,30,474.7,Cycling,88
1107,38,515.8,Walking,80
1585,38,621.6,Gym,61
1038,22,504.8,None,0
1908,27,900,Yoga,21
1158,23,353.5,Running,27
1582,30,809.2,Running,73
1958,18,806.6,Running,27
1311,37,273.8,Gym,32
1240,25,389.1,None,0
1937,27,819.8,Yoga,32
1444,26,900,Walking,77
1297,58,571.1,Walking,82
1951,20,251.1,None,0
1035,28,519.7,Gym,57
1083,29,358.7,None,0
1451,27,796.3,Yoga,88
1885,42,406.6,Cycling,59
1774,42,837,Cycling,20
1821,28,478.7,Yoga,21
1384,53,524.7,Yoga,48
1171,56,579.6,Walking,26
1375,43,605.1,Gym,76
1684,31,365.4,Gym,74
1361,56,900,None,0
1558,57,900,Walking,26
1890,18,278.7,Running,29
1140,21,565.4,Cycling,58
1886,47,431.8,Yoga,77
1917,29,320.8,None,0
1117,52,518.7,Cycling,33
1276,30,900,Cycling,20
1725,48,472.8,None,0
1219,55,659.1,Gym,68
1904,40,637.3,Walking,35
1025,21,900,Running,26
1520,33,869.3,Running,34
1782,24,763,None,0
1009,39,348,None,0
1983,46,845.3,Walking,78
1377,28,304.6,Cycling,67
1632,50,787.7,Walking,69
1636,46,654.9,Walking,29
1681,56,555.4,Yoga,71
1583,29,672.4,Yoga,87
1151,24,640,Cycling,49
1719,56,420.3,Gym,53
1048,59,628.7,Running,84
1153,43,900,Yoga,79
1858,57,697.3,Cycling,27
1292,26,782.2,None,0
1579,58,823.6,Walking,88
1049,51,567.4,Yoga,76
1663,30,288.2,Walking,64
1530,53,676.6,Walking,68
1611,42,440.3,Yoga,81
1059,41,489.9,Cycling,58
1166,34,880.8,None,0
1201,19,874.7,Running,72
1856,30,733.5,Cycling,64
1145,48,884.5,Gym,47
1914,46,498,Gym,72
1675,45,802.6,Running,28
1969,44,262.2,None,0
1992,32,176.7,Gym,46
1438,48,601.9,Walking,41
1241,57,900,Gym,49
1580,32,856.4,Yoga,34
1686,50,791.5,Walking,34
1560,37,900,Cycling,72
1482,59,622.7,None,0
1107,29,536.3,Running,89
1225,54,900,Yoga,35
1672,26,742.6,Yoga,84
1630,40,900,Running,64
1660,25,829.8,Gym,26
1976,49,805.2,Running,64
1661,31,424.3,Running,58
1431,44,415.2,Gym,69
1804,42,604.7,Cycling,68
1654,30,857.2,None,0
1418,38,400.1,Running,68
1987,48,568.3,Gym,59
1454,54,798.2,Yoga,58
1159,22,900,Running,76
1522,30,719.9,None,0
1649,45,639.4,Running,75
1968,42,710.1,Cycling,21
1589,52,605.8,Cycling,45
1076,56,619,Yoga,42
1508,24,341.1,Cycling,37
1440,55,714.5,None,0
1253,49,761.8,Yoga,79
1920,20,230.5,Running,21
1769,56,205.4,Gym,68
1319,54,849.2,Cycling,57
1802,39,657.5,Yoga,50
1262,25,755.5,Cycling,59
1596,34,883.3,Cycling,72
1657,44,650.4,Walking,83
1834,50,635.4,Running,52
1553,34,464.4,Cycling,77
1373,59,235.9,Gym,69
1636,29,286.9,None,0
1166,44,900,Walking,22
1936,25,488.7,Yoga,80
1752,40,813.1,Yoga,29
1458,59,535.1,Gym,85
1998,46,892.8,Gym,70
1279,37,576.8,None,0
1699,33,713.6,Running,44
1301,34,750.9,Gym,62
1530,33,402.4,Yoga,83
1579,36,661.3,Running,78
1217,25,636.6,Gym,81
1101,55,812.3,Gym,29
1553,55,245.1,Yoga,83
1287,46,831.4,Running,79
1166,58,868.2,Walking,39
1620,53,469.8,Walking,68
1035,43,474,None,0
1743,48,807.6,Running,70
1740,29,895.1,Gym,76
1352,34,752.4,Gym,56
1675,32,403.8,Running,22
1898,26,427.5,Walking,48
1072,56,900,None,0
1647,59,764.1,Cycling,66
1352,29,900,Yoga,88
1890,49,773,Running,40
1069,42,785.4,None,0
1424,56,296.4,Cycling,40
1998,35,314.1,Yoga,21
1707,32,348,Cycling,88
1780,49,900,Cycling,26
1560,23,478.3,Yoga,54
1827,52,462,Cycling,49
1641,51,610.6,Walking,63
1955,55,373,None,0
1516,22,547.9,Running,74
1427,35,495.7,None,0
1538,33,417.5,Walking,73
1159,25,365.4,Walking,20
1148,42,372.8,Yoga,82
1775,49,420.6,Yoga,74
1229,43,260.2,Yoga,46
1711,39,853.9,Cycling,34
1561,48,333.2,Cycling,28
1066,27,572.4,Running,88
1811,29,797.5,Cycling,78
1380,45,692.5,Running,42
1057,23,402.7,Walking,30
1258,37,753.5,Running,43
1341,22,238.1,Running,73
1837,40,776.3,Yoga,50
1129,26,249.7,Cycling,41
1726,46,897.8,Gym,33
1171,33,886.7,Gym,24
1769,39,782,Yoga,36
1613,25,781.6,None,0
1208,37,512,None,0
1802,31,828.6,None,0
1353,56,551.5,Walking,23
1470,54,248.5,Walking,28
1797,51,500,Walking,55
1115,28,832.2,Running,70
1263,57,275.6,Cycling,51
1661,50,370.2,Walking,37
1811,48,616.8,Gym,34
1441,51,746.5,Running,39
1547,24,539.6,Walking,77
1452,40,813.7,Walking,59
1844,24,735.9,None,0
1476,42,265.9,None,0
1286,20,866.5,Cycling,32
1302,55,766.5,Cycling,81
1310,37,495,Running,47
1207,51,900,Gym,65
1617,47,587.2,Yoga,34
1445,34,751.9,None,0
1669,27,362.3,Gym,42
1632,52,631.4,None,0
1054,37,710.6,Cycling,85
1911,35,900,Cycling,69
1011,44,900,Yoga,32
1656,53,346.3,Gym,21
1399,40,877.7,Gym,53
1907,49,900,Yoga,59
1647,27,739.3,Cycling,88
1979,28,300.8,Running,80
1514,55,688.4,Gym,44
1655,23,267.6,Walking,82
1541,58,900,Gym,47
1236,51,497.2,Gym,75
1278,53,399.4,Gym,45
1347,54,637.9,Cycling,46
1626,34,848,Walking,45
1103,57,361.1,Gym,34
1629,57,665.6,Running,69
1516,29,424.2,None,0
1979,38,580.2,None,0
1871,57,579.7,Walking,23
1247,36,650.8,Yoga,49
1363,20,779.5,Running,28
1320,35,702.4,Yoga,61
1632,36,198.7,Gym,33
1285,23,363,Cycling,59
1148,33,900,Gym,22
